Index,Probability_of_Failure,Operating temperature (Â°C),Vibration level (G),Speed (RPM),Dust level
592,0.9740571299989641,28.72203817,0.100751953,251.9978699,1
1438,0.9697096729175346,30.76784316,0.843125318,251.9978699,0
2928,0.9691379122720575,32.51122817,16.57920811,90.8415946,0
3096,0.968626625518123,20.72320761,0.100751953,251.9978699,0
2814,0.9686234982745662,39.88278722,0.100751953,251.9978699,0
3856,0.9685121446406505,39.88278722,2.584405896,251.9978699,0
4025,0.9684968440954153,30.38164424,0.100751953,251.9978699,0
4633,0.9679299662141089,31.78549348,2.417686113,251.9978699,1
2712,0.9673998113224554,20.72320761,0.100751953,251.9978699,0
4683,0.9672556867589052,22.1723881,0.100751953,251.9978699,0
3199,0.9664020095396162,20.72320761,0.100751953,251.9978699,1
2424,0.9663237712870155,30.85326942,0.100751953,251.9978699,0
4713,0.9663201797820805,39.88278722,16.21037722,251.9978699,2
1736,0.966239861521577,22.0711802,0.100751953,250.4455569,0
3423,0.9661528276646955,35.69372733,25.44917203,250.0077369,0
3183,0.9660767327254064,32.63880259,0.409468897,251.9978699,0
1801,0.9660474988734092,20.72320761,0.100751953,251.6520855,0
2072,0.9655313549810399,30.74153464,0.100751953,251.9978699,2
852,0.9653786244395275,20.72320761,1.141416014,251.9978699,1
2003,0.9647769963071416,35.43333069,0.222529523,251.9978699,2
299,0.9643900540803355,34.2560335,0.897749757,110.2666426,1
3987,0.9642156534624743,20.72320761,0.100751953,251.9978699,0
4031,0.9636325993668807,39.70120071,2.041149422,99.56892139,1
3173,0.9635858321047207,28.09802903,0.535770725,251.9978699,2
2272,0.9635628492449992,20.72320761,0.18376091,251.9978699,0
3606,0.9625819426449794,20.72320761,0.100751953,251.9978699,0
2326,0.9624342427472655,33.43953677,2.419949648,251.9978699,0
2624,0.9622182161063856,22.46879236,0.100751953,248.8459957,1
3949,0.9620620643144214,22.08802088,0.452256829,251.9978699,0
2193,0.9620283275527001,32.20135063,9.894607966,251.9978699,1
858,0.9614605741965315,30.4268471,0.100751953,251.9978699,1
1163,0.9614103616697403,36.35013281,1.570702105,251.9978699,1
1494,0.9613889726478001,20.72320761,0.100751953,251.9978699,0
1862,0.9609025833091599,26.39709201,0.155272943,251.9978699,1
63,0.9604149696750058,39.87356525,0.258132907,251.9978699,1
1810,0.9603649585329895,28.92006547,0.434278369,251.9978699,1
4850,0.9594446993505464,26.40041475,1.667956428,251.9978699,0
2263,0.9593048505452072,27.76321054,0.100751953,251.9978699,2
4490,0.9592228218184475,34.33866011,0.100751953,92.97641824,2
4694,0.9590649712069199,36.81446125,0.100751953,90.8415946,0
979,0.9589459643395083,35.13114278,0.100751953,251.9978699,1
2891,0.9588445598325775,37.62146741,24.39039136,251.9978699,1
1277,0.9587891570910987,31.87872573,2.031423428,251.9978699,1
2842,0.9586813947176793,31.33124561,0.100751953,251.9978699,1
3180,0.95835442293913,38.16024146,0.100751953,251.9978699,2
1563,0.9583024278037624,32.57925725,0.100751953,105.7644204,0
1987,0.9579988365135431,20.72320761,3.425461832,251.9978699,0
1795,0.9578198323114503,39.88278722,0.869387009,251.9978699,2
2291,0.9572012875068664,33.28375978,0.100751953,90.8415946,2
3029,0.9571678943566487,29.65371093,0.100751953,251.9978699,0
1477,0.9571127747945898,30.83795579,2.075369003,251.9978699,1
2385,0.9570250430030844,30.86906573,1.113765039,94.49559505,0
739,0.9566168326090346,39.88278722,0.100751953,251.9978699,0
1271,0.9565618886937989,20.72320761,0.690961352,251.9978699,0
1060,0.9565302006081988,20.72320761,0.100751953,251.9978699,1
362,0.9563925454274429,34.54483381,2.125416402,251.9978699,1
866,0.9559928562439174,22.63057878,2.428152153,251.9978699,1
59,0.9556027831756829,29.59196771,0.100751953,251.9978699,2
2747,0.9555035318791097,28.32264235,0.100751953,251.9978699,0
258,0.9554840002763711,20.72320761,0.100751953,247.4157426,2
2597,0.9552548912467934,34.55138085,1.273499363,251.9978699,1
1596,0.9549798049121238,29.14617032,0.100751953,251.9978699,1
2904,0.9549018635901136,28.880082,25.44917203,251.9978699,0
801,0.9548286959992717,28.43005586,0.100751953,251.9978699,0
262,0.954778416726689,33.14111415,0.100751953,251.9978699,1
4416,0.9542951743158171,20.72320761,0.208322762,251.9978699,1
2711,0.9541085318975071,39.88278722,0.100751953,251.9978699,1
3534,0.9538331793683961,31.73864234,0.100751953,251.9978699,0
4583,0.9536368759127049,36.36726892,2.093321461,251.9978699,0
1,0.9536321681599396,29.36690398,0.100751953,97.06812299,1
3655,0.9535765661246378,39.88278722,1.191983809,251.9978699,2
4,0.9535598370993649,36.46378459,0.100751953,251.9978699,2
4052,0.9534447947890309,21.16714736,0.100751953,90.8415946,1
2788,0.9534314725212812,33.7857021,0.100751953,251.9978699,1
2831,0.9531777617744571,20.98275242,0.100751953,251.9978699,1
2783,0.9531387788766209,23.65687424,0.100751953,251.9978699,2
4596,0.9530807567557328,39.67675619,0.16247443,251.9978699,0
2143,0.9527242918674448,25.34014043,0.100751953,90.8415946,0
1211,0.9524912842092353,37.32066461,0.100751953,100.1100396,0
790,0.9524692325361404,39.68651207,0.100751953,251.9978699,2
3408,0.952174759479985,34.79948887,1.913236605,251.9978699,0
4884,0.9521224280357113,20.72320761,21.9747502,251.9978699,2
3622,0.9519819667017044,31.68020088,0.100751953,251.9978699,1
3076,0.9517579523106323,33.3443215,0.100751953,251.9978699,2
3174,0.9515616085542241,28.63800465,0.100751953,251.9978699,1
1601,0.9515076837671712,23.99968408,0.100751953,251.9978699,1
2488,0.951411151287821,32.55287568,0.100751953,251.9978699,2
499,0.9513914298842594,28.82931669,0.100751953,251.9978699,1
1181,0.951342081118872,20.72320761,1.385180913,251.9978699,1
3715,0.9513349986665954,34.65927036,0.95509383,251.9978699,2
4548,0.9509591291739131,36.46809987,0.689871052,251.9978699,1
2866,0.950892102337463,39.88278722,0.100751953,251.9978699,2
3802,0.950890657170322,20.72320761,0.84762315,251.9978699,1
2802,0.9507970293173735,20.78666257,1.863256726,251.9978699,0
353,0.9507786396423638,24.04539802,0.100751953,251.9978699,2
1403,0.9507465347727333,29.05289697,0.730083638,95.77109796,0
4503,0.9505895553942195,34.95943793,0.100751953,251.9978699,1
4695,0.9505372288948442,22.33613504,0.568334186,105.8115329,1
4284,0.9502492219531997,30.14760908,2.683919649,90.8415946,2
3094,0.9501537042519832,28.34864329,0.100751953,251.9978699,0
2734,0.9500990285182223,26.03822221,2.287184724,90.8415946,2
3731,0.9500732356127971,20.72320761,1.791247848,251.9978699,0
1478,0.9499491531292704,39.88278722,2.04765302,251.9978699,0
2540,0.9499323808889222,31.46294272,0.229779814,96.42435027,2
1072,0.9499060491703427,34.3404538,14.23291754,90.8415946,1
510,0.9499032512837718,39.88278722,1.141677217,251.9978699,0
2719,0.9497462825363018,36.51203193,15.68197616,251.9978699,0
871,0.9497028223810923,34.80237749,0.100751953,107.7737473,0
2724,0.9496738705914454,39.88278722,0.182915059,251.9978699,0
1943,0.949582677576401,22.41637717,1.663682353,251.9978699,2
910,0.9494110326251982,27.58031705,0.100751953,251.9978699,0
4973,0.9493849448109373,26.70315986,0.100751953,251.9978699,0
3724,0.9493495471010241,39.88278722,25.44917203,99.52096525,1
3733,0.9492964886902225,20.72320761,1.898892733,251.9978699,1
3969,0.949165712777503,39.88278722,1.439660299,251.9978699,2
4422,0.9491416896349195,23.39990623,0.561702289,251.9978699,1
3000,0.9491210264153521,31.89075394,0.100751953,251.9978699,0
697,0.9490645288911419,39.88278722,1.63879428,90.8415946,0
257,0.9489755966637133,29.89716994,0.100751953,251.9978699,0
1175,0.9489037477783085,37.38460122,0.100751953,251.9978699,0
4621,0.9488866001628643,20.72320761,0.100751953,251.9978699,1
289,0.9487813704360479,28.05263584,0.591794208,251.9978699,0
3743,0.9487518457299045,38.14336594,0.536614922,115.7827168,0
2938,0.948710182184611,39.88278722,0.100751953,251.9978699,0
1726,0.9484718085280642,27.06977095,0.650195135,251.9978699,2
3973,0.9484507195361562,33.95330071,0.69250595,251.9978699,1
4603,0.9483384912730685,28.48783093,12.42653412,251.9978699,0
4851,0.9483205122722347,24.07345113,3.319512126,251.9978699,0
2116,0.9483056284642629,28.58970082,0.100751953,251.9978699,2
411,0.9481646469043716,26.88990327,0.100751953,251.9978699,0
656,0.9481493108916809,33.5210301,0.100751953,251.9978699,1
2085,0.9481389001719235,32.50500139,0.100751953,104.318595,1
3038,0.9480838206652309,30.01127477,0.100751953,251.9978699,2
1157,0.9480650583954308,35.499662,0.100751953,251.9978699,0
3978,0.948048720527099,29.39349295,0.100751953,251.9978699,0
1180,0.9480283579867456,23.80673151,0.100751953,251.9978699,1
1826,0.9479712567101443,31.72575852,1.073452597,106.7744142,2
332,0.9479331972651469,35.71683185,0.968803586,251.9978699,0
3746,0.9479261215322735,35.90772678,0.100751953,97.79287459,0
4426,0.9476857118135253,21.81281197,0.100751953,247.7660552,1
1776,0.9476692459332748,25.0424326,1.400118146,251.9978699,1
2532,0.9476498224745308,35.62588588,0.100751953,247.2725744,1
1692,0.947542722623441,39.88278722,2.136591159,98.41167616,1
1206,0.9474154914994374,33.87476304,0.100751953,251.9978699,0
860,0.9474154797147601,22.21087004,0.254426741,246.7128667,2
4219,0.947397752228401,39.88278722,0.100751953,251.9978699,0
1234,0.9473883042158825,20.72320761,0.100751953,251.9978699,0
516,0.9473520547473823,39.24808541,0.100751953,101.2300991,1
1194,0.9473482921513855,31.01009416,0.100751953,251.9978699,0
2472,0.9472658750219446,36.96062584,2.27503117,251.9978699,0
3194,0.9472296007679484,37.67390642,0.100751953,251.9978699,0
181,0.9470242945467281,36.45708491,0.100751953,251.9978699,2
2959,0.9469879129537623,33.05715189,0.578490624,251.9978699,1
2977,0.9469844872760262,29.00328907,0.100751953,103.8870944,2
1788,0.9469349740527279,39.67316052,2.248991811,101.5337739,0
2235,0.9469346582158181,33.7455901,0.100751953,90.8415946,0
2149,0.9469217259979996,31.67753542,0.153752272,251.9978699,2
4360,0.9468394479704072,39.88278722,0.100751953,251.9978699,1
2238,0.9467727425493516,24.50472224,0.100751953,247.8115928,0
3632,0.9467603213077885,35.89945576,24.67389333,117.306075,0
1525,0.9467077863339576,35.33389223,12.10933518,251.9978699,1
1269,0.9466747166694014,29.17119041,0.100751953,251.9978699,1
3706,0.9464988692314359,33.97415107,25.44917203,90.8415946,2
1845,0.9462961880988706,20.72320761,2.392177203,251.9978699,0
2209,0.9461242157614796,32.53416441,0.100751953,251.9978699,0
2833,0.9461086899362251,39.54187206,2.522424928,118.4242817,0
3703,0.9460439608343375,39.88278722,0.467053596,251.9978699,0
4540,0.9460278815944498,20.72320761,1.353521589,251.9978699,1
3337,0.9459069993698814,39.88278722,25.44917203,251.9978699,0
3461,0.9458883578267422,31.91385995,0.100751953,251.9978699,0
4318,0.9458322119230047,25.16722334,0.100751953,251.9978699,1
24,0.9457171666800313,25.18608782,0.100751953,90.8415946,0
35,0.945193343444024,20.72320761,0.100751953,248.2750075,0
4414,0.9451115099119268,27.26197864,0.496747071,251.9978699,1
1511,0.9450693498391051,26.29897908,0.100751953,90.8415946,0
246,0.9448861105022678,26.01621922,0.100751953,251.9978699,1
2811,0.9448604286800154,20.72320761,1.5448447,113.577651,1
1991,0.9448570427090517,37.92559263,0.746908979,93.3764645,2
3418,0.944784556341295,28.21819373,0.100751953,251.9978699,0
1727,0.9447555934004446,22.85549843,0.250944751,251.9978699,2
4481,0.9446770163922354,33.11938012,0.100751953,251.9978699,1
1488,0.9445870762702887,30.51527938,0.366698793,251.9978699,1
821,0.9445771483930049,39.88278722,0.100751953,251.9978699,0
3223,0.9444461395133564,20.72320761,0.100751953,251.9978699,0
2921,0.9444004500910473,35.54587326,0.100751953,251.9978699,0
4016,0.9443342454854541,20.72320761,0.100751953,251.9978699,2
2838,0.9442410732381618,39.88278722,0.365669155,251.9978699,1
3690,0.9439140271554551,27.72041198,0.100751953,251.9978699,0
627,0.9436978915813213,27.47476118,1.751464765,251.9978699,1
4780,0.9436481509164997,29.68264751,0.100751953,251.9978699,0
550,0.943368209246279,27.36336829,0.100751953,251.9978699,0
3428,0.9433465124057668,35.89443209,0.100751953,251.9978699,1
2469,0.9431499080088184,39.88278722,0.252712949,251.9978699,0
1658,0.9430260996225167,29.62710011,0.100751953,251.9978699,0
3111,0.9430252556583253,25.73674808,0.100751953,90.8415946,0
3436,0.9430073685785895,31.75427533,0.100751953,251.9978699,0
3373,0.9429907988300462,20.72320761,0.100751953,251.9978699,1
1519,0.9429536645038318,30.52064326,0.100751953,246.5450512,1
3723,0.9428827396714894,20.86687448,0.100751953,251.9978699,0
4608,0.9428676712919294,22.15733944,0.100751953,251.9978699,0
4526,0.9427711514569316,25.84343015,0.100751953,251.9978699,0
3874,0.9427700830779558,29.94174855,13.15901091,251.9978699,0
1003,0.9427540480938968,20.72320761,1.355103717,90.8415946,0
3484,0.9426748006979512,20.87311728,1.250382662,90.8415946,0
917,0.9425860216054297,26.53265366,0.100751953,98.73533587,0
1275,0.9425667838170112,25.82333808,0.100751953,90.8415946,0
3680,0.9425659866860473,28.38677648,0.100751953,90.8415946,0
2698,0.9425099936498474,25.87391953,0.100751953,94.14843172,2
958,0.9424004673519337,31.42228306,0.100751953,90.8415946,0
882,0.9422678337739733,39.88278722,25.44917203,251.9978699,0
2343,0.942213945344322,39.88278722,1.415031001,90.8415946,2
2390,0.9421490462389387,39.88278722,0.100751953,113.0423599,2
4962,0.9421365850886211,29.95258697,0.382272598,114.6982989,2
3246,0.9420413471450299,39.88278722,24.92265284,251.9978699,2
1106,0.9419814883047412,39.88278722,0.100751953,90.8415946,0
1956,0.9419793325838017,31.27376207,0.100751953,247.4124922,0
4847,0.941979108085154,24.98455399,0.100751953,251.9978699,2
1674,0.9419748181549213,34.60559448,0.100751953,251.9978699,1
3596,0.9419309695719406,26.18866201,16.68359228,251.9978699,2
2697,0.9419234591585702,31.24912927,0.100751953,251.9978699,0
4196,0.9419114321880068,39.88278722,1.915076585,251.9978699,0
2556,0.9418305356546975,39.23959115,0.100751953,251.9978699,2
4521,0.9418279150197062,39.88278722,0.100751953,251.9978699,0
2645,0.9418021676326053,22.25800991,0.100751953,251.9978699,0
2398,0.941743668913409,28.42145765,0.100751953,251.9978699,2
441,0.941664325094388,38.08103565,0.100751953,90.8415946,0
775,0.941596899734836,22.61819954,25.44917203,90.8415946,2
2473,0.9415707631934613,21.18845178,0.100751953,90.8415946,1
1576,0.9414635561457468,24.04685487,0.100751953,251.9978699,0
1341,0.9413685931509069,39.88278722,0.100751953,251.9978699,0
1809,0.9413353581112384,26.63056992,1.619537064,106.801297,0
1821,0.9413186930807091,27.7168677,0.641639695,102.0818153,0
167,0.9412162844887523,28.24218805,2.092412194,251.9978699,2
82,0.9411793563023328,20.72320761,0.100751953,251.9978699,1
2158,0.9408976288778449,39.88278722,0.100751953,90.8415946,2
1794,0.9408731482235474,20.72320761,0.978349636,251.9978699,1
3696,0.9408187279287339,23.464514,0.100751953,251.9978699,1
4637,0.9407054125943674,34.70074052,0.100751953,251.9978699,2
3366,0.9406773019473768,39.88278722,0.100751953,90.8415946,2
2128,0.9406448568147959,38.56198941,0.167928746,91.36511774,1
4901,0.9405746695210874,26.50168696,0.100751953,251.9978699,0
937,0.9405525835983449,39.88278722,25.44917203,251.9978699,0
2391,0.940549350885261,28.52354689,0.100751953,251.9978699,0
3691,0.9404620095436752,20.72320761,0.379317091,106.3396109,1
4191,0.9404608102042277,39.88278722,2.433693205,251.9978699,1
183,0.9404488948087458,21.81529563,0.100751953,251.9978699,0
4538,0.9404401263499503,25.28952467,1.306295984,90.8415946,2
4412,0.9404266089782957,39.88278722,1.147978169,251.9978699,0
867,0.940364266758534,24.55779434,0.100751953,251.9978699,2
1011,0.9403600136508771,39.88278722,0.100751953,251.9978699,2
4327,0.9403523859616222,33.11289242,0.100751953,251.9978699,2
2861,0.940311307068794,21.32290935,0.100751953,251.9978699,1
744,0.9402613057410281,37.65867196,0.100751953,251.9978699,0
2435,0.9401720334035626,32.22460784,0.875196468,117.7252466,2
1390,0.9401634069860846,20.72320761,0.100751953,251.9978699,0
355,0.9400751055593201,39.88278722,22.31547853,251.9978699,1
1901,0.9399538281827747,20.72320761,0.100751953,251.9978699,1
1217,0.9399469247780786,20.72320761,0.409011174,250.3934274,0
3290,0.9399439957771577,25.46206235,0.100751953,251.959469,0
2771,0.9398921856129162,37.11872243,0.323684124,251.9978699,0
2425,0.9398746138366215,27.85778991,0.371592052,251.9978699,2
4399,0.9398451151408446,31.39688276,1.106495927,251.9978699,0
409,0.9398358206347986,25.63427707,0.509617939,251.9978699,2
1446,0.9397320494893483,38.17952617,0.460516133,90.8415946,0
1302,0.9397272112239857,22.58326339,0.100751953,251.9978699,1
4895,0.9396925961728096,22.7080658,0.274894288,107.8135901,0
401,0.9396759182629063,31.71672489,0.100751953,251.9978699,2
1155,0.9395725711014234,32.24208373,0.100751953,251.9978699,1
4585,0.9395335772286226,24.12448574,0.42331583,251.9978699,0
2446,0.9395205368351843,24.69739698,23.96587521,99.5021327,0
4009,0.9395016425596147,38.70258089,1.164462849,247.1802667,2
456,0.9392902861063983,37.0248215,0.100751953,251.9978699,0
163,0.9392792388219587,32.08651025,0.100751953,105.0207872,0
2352,0.9392614759781206,25.73236356,0.100751953,251.9978699,2
879,0.9391900190884358,25.29260042,0.100751953,251.9978699,1
909,0.9391735165299079,22.16845679,1.580167231,90.8415946,2
1176,0.9391614163187544,21.6911058,0.100751953,108.6845658,0
3138,0.9390899296690352,31.73578052,0.100751953,251.9978699,2
2282,0.9389874401625447,37.70647339,0.100751953,90.8415946,1
4542,0.9388916467107994,31.35561919,0.100751953,110.8864919,0
1241,0.9387098499811101,39.88278722,0.100751953,96.88237553,1
4225,0.9386895393952651,26.457287,5.256632455,118.9123516,2
76,0.9386068104032569,20.72320761,1.517480647,251.9978699,1
1045,0.9385808354145401,39.88278722,25.44917203,107.9534629,0
3974,0.9384384566870053,27.71591041,0.100751953,90.8415946,0
3320,0.9383509992542743,39.88278722,0.100751953,246.3051791,2
878,0.9382124770406883,38.25187026,0.542960442,251.9978699,2
1252,0.938192596595913,30.92149968,0.576519874,251.9978699,0
180,0.9380391085056866,29.30896728,1.307204246,94.54438147,0
646,0.937966292780747,33.0490632,0.820163177,91.39206574,2
1830,0.9379407028863928,27.76687481,0.100751953,251.9978699,2
3243,0.9379308259838655,39.88278722,0.100751953,91.89625169,1
2299,0.93758991355335,27.55564145,1.860569638,90.8415946,1
4362,0.9375152565365376,36.21676733,0.100751953,94.28867201,1
1382,0.9374308308192968,24.86840379,0.100751953,90.8415946,0
2739,0.9373488704457963,30.82854835,3.422299473,117.0022527,0
1880,0.937263857713528,20.72320761,0.100751953,251.9978699,2
1643,0.9371606320019475,31.06227323,0.100751953,248.0904697,2
2490,0.9370188418883405,21.17032142,0.100751953,100.1789898,0
816,0.9369758057157941,33.68188401,25.44917203,90.8415946,0
1772,0.9369662079963789,34.89313671,19.97985587,251.9978699,1
1017,0.9368966076177986,30.591853,1.761637601,90.8415946,0
1949,0.936757514438025,25.4767619,0.100751953,93.82702795,0
3621,0.9367424517758586,36.44787126,1.115663912,95.73779613,1
961,0.936730117416204,26.04479767,0.100751953,251.9978699,2
3489,0.9367182721003099,39.88278722,1.743703237,251.9978699,1
1015,0.936569221453546,39.88278722,0.100751953,250.4234594,0
3254,0.9364313718135628,35.1169865,1.27714414,251.9978699,1
2877,0.936398201511312,25.77510648,0.100751953,251.9978699,1
859,0.9363363591221164,37.9729493,0.100751953,251.9978699,0
1312,0.936152091617993,28.86953695,25.44917203,106.8664634,2
1522,0.9361489731803271,37.93660426,1.442279532,90.8415946,1
1779,0.9359984205228544,31.00768238,0.100751953,251.9978699,1
1751,0.9359820074911392,20.72320761,0.100751953,98.79267857,1
467,0.9359049902642932,24.23148823,19.37992883,90.8415946,0
783,0.9358815627143828,25.73877193,0.100751953,251.9978699,1
3508,0.9357387706968207,39.88278722,0.884844511,251.9978699,2
1389,0.9356871006945044,31.8442455,0.989948952,251.9978699,1
439,0.9356785923901781,20.72320761,0.100751953,251.9978699,0
2592,0.9356299475958765,39.88278722,8.667784423,251.9978699,0
237,0.9355249018748869,34.64364828,24.31469965,251.9978699,2
2544,0.9353354095405245,32.48249171,25.44917203,90.8415946,1
3372,0.9352534321778573,36.38922429,0.100751953,96.30170862,1
2404,0.9350844104742405,20.72320761,2.366059098,251.9978699,1
2234,0.9350462703700592,32.13279381,0.546801414,251.9978699,2
1378,0.934857175057938,24.23611611,0.100751953,90.8415946,1
3055,0.9347283921890082,35.24667859,1.894352093,251.9978699,2
4329,0.9346921281685822,34.66293957,0.100751953,90.8415946,1
548,0.9346764097449157,31.17111893,2.173667216,107.9810795,1
4342,0.9344746104533703,39.88278722,17.71288868,251.9978699,0
2548,0.9342820332520163,29.46449855,0.100751953,90.8415946,2
1656,0.9342362602756101,36.19999059,1.060513339,251.9978699,1
212,0.9342218054807776,26.43576423,0.100751953,90.8415946,1
934,0.9341940471294308,24.21192536,0.100751953,251.9978699,1
4702,0.9341714571143754,36.74514155,2.567070673,110.0133897,1
3047,0.9341506323672739,32.36042331,0.100751953,97.23358793,1
242,0.9341263508064116,30.75450547,4.674906466,251.9978699,2
3933,0.9341253088560563,39.88278722,12.06866865,251.9978699,0
2901,0.9340829761486195,29.01132848,1.254063628,90.8415946,0
3756,0.9340582146795926,30.72416868,0.100751953,90.8415946,1
3160,0.9339648492738792,36.30221878,20.65498438,112.1818891,2
1364,0.9337100535471156,39.88278722,0.100751953,97.25201685,0
4594,0.9334454687348783,39.88278722,0.100751953,251.9978699,1
1800,0.9331618980178359,27.97556445,0.100751953,90.8415946,2
33,0.9330477859690559,20.72320761,0.100751953,251.9978699,0
3406,0.9330299473051028,36.42254346,0.100751953,250.3260884,0
1636,0.9329424055564256,20.72320761,0.100751953,90.8415946,1
1993,0.9328235031496374,36.98151416,1.540039659,90.8415946,2
