Index,Probability_of_Failure,Operating temperature (Â°C),Vibration level (G),Speed (RPM),Dust level
4198,0.9327907365673411,34.40690547,0.100751953,90.8415946,1
3030,0.9326308689087863,34.76547018,0.100751953,113.1687878,0
1884,0.9326280159521069,39.88278722,0.330395929,251.9978699,0
217,0.9325473157617798,20.72320761,1.267339149,95.79769013,0
2746,0.9325081847338749,20.90207496,0.100751953,251.9978699,2
2714,0.9324678862420012,37.70059107,0.100751953,251.9978699,0
507,0.9323830167482078,31.52785952,0.100751953,251.9978699,0
3517,0.9322482694887076,36.04676492,0.8372759,251.9978699,0
4777,0.9322240600166792,29.33133025,12.44327157,251.9978699,0
1490,0.9321923745640652,21.6370248,0.100751953,251.9978699,0
748,0.9321422387735003,31.66483836,0.827872221,251.9978699,1
152,0.9320698044194425,33.73486195,10.32755046,251.9978699,0
2246,0.932058653269376,27.71090499,0.100751953,90.8415946,2
340,0.9319719716683608,39.88278722,0.100751953,105.3048959,0
1459,0.9318407765422294,39.88278722,0.495627619,90.8415946,0
4529,0.9318377423488761,30.32493941,0.100751953,103.264988,1
418,0.9317696780145869,32.09345307,0.771358753,109.4006276,0
1566,0.9317391883730094,36.39270078,1.105897204,251.9978699,1
3152,0.9316400321624073,25.76883113,24.19570559,101.6535666,0
2409,0.9316184014241946,37.70273246,0.100751953,251.9978699,2
1338,0.9313713543649415,39.88278722,0.100751953,251.9978699,1
4916,0.9311656094177513,29.25605349,0.100751953,98.98780794,0
7,0.931157243214019,31.55092002,0.100751953,251.9978699,2
4614,0.9311500977515642,22.25671688,0.100751953,90.8415946,0
3619,0.9309801786497878,39.0521695,1.021641366,251.9978699,1
3014,0.9309469658166544,33.73746209,0.100751953,114.5963537,0
3339,0.9307939915129388,20.72320761,0.100751953,90.8415946,2
2563,0.9307308005234335,34.33556253,25.44917203,99.38616479,1
4788,0.9307039618304946,35.27512061,15.17115218,90.8415946,0
2827,0.9306240224010706,20.72320761,21.65982516,251.9978699,2
182,0.9304166999458047,39.88278722,0.100751953,90.8415946,0
3297,0.9303537934402927,20.72320761,0.100751953,251.9978699,2
451,0.9303427342358508,20.72320761,0.100751953,251.1317228,0
1570,0.9302909913591647,33.04360813,2.167324461,94.72841952,0
2400,0.9302837619562764,30.91078024,10.63609336,90.8415946,0
3458,0.9302809679955703,24.90114729,25.44917203,105.7616164,0
49,0.9302039889126714,37.28590419,25.44917203,107.3502041,0
700,0.9301715226641095,32.30638055,0.258012966,111.761502,1
2744,0.9301431619725992,20.72320761,0.100751953,101.2831973,0
325,0.9298608156817978,39.88278722,0.100751953,115.3694545,0
4646,0.9298529744290128,34.47158453,0.784006272,92.36695207,1
1143,0.929834631860723,32.17906984,0.100751953,90.8415946,1
1320,0.9298074579189732,39.88278722,0.100751953,251.9978699,0
1384,0.9297578513121444,24.72683902,0.100751953,104.7297711,0
1668,0.9294830792195249,37.24610624,0.100751953,90.8415946,1
1686,0.9294395185567542,20.80875769,0.100751953,90.8415946,1
3140,0.9294354110190013,21.81086073,0.19332759,90.8415946,2
2431,0.9293957545803458,35.2166523,1.067699349,251.9978699,0
3197,0.9293764093172624,29.21556076,0.100751953,251.9978699,0
1028,0.9293375464753252,32.95484641,0.522596968,90.8415946,0
2493,0.9292553735522692,24.17271218,0.100751953,251.9978699,2
3420,0.9292337582745208,39.88278722,0.100751953,251.9978699,0
3662,0.9292261731742465,31.77683925,25.44917203,103.7915613,2
3202,0.9292256441636447,23.36805993,0.100751953,90.8415946,0
3850,0.9289749771670062,39.88278722,1.047364483,103.1899188,0
2943,0.928951302644427,33.31040109,2.114518766,251.9978699,2
1859,0.928756515912045,27.25715149,0.627996078,251.9978699,2
4993,0.9287380213642854,23.77084363,1.660775194,90.8415946,0
1512,0.928737038509022,39.88278722,17.48568619,90.8415946,0
3251,0.9287200781619639,25.92644987,0.100751953,251.9978699,0
3065,0.9283366656650301,31.4603612,2.255392872,111.7472312,0
4983,0.9282570214377962,31.35927343,0.100751953,99.20549844,0
1829,0.9282466611063874,25.10958501,0.100751953,251.9978699,0
3273,0.9282412834188968,20.72320761,0.100751953,251.9978699,0
207,0.9281260598533049,38.65384807,1.878218337,107.6726416,0
2112,0.9280870998666416,20.72320761,0.100751953,251.9978699,1
4592,0.9280828641215262,20.72320761,0.100751953,251.9978699,2
4326,0.9280109266094921,24.86511378,0.545472551,90.8415946,1
3092,0.9279649130743809,32.63492125,2.118119143,103.0956089,1
585,0.9278295337731285,36.8043343,1.010135875,251.9978699,0
3334,0.9277860605001548,37.40877592,11.37798703,90.8415946,2
3679,0.9276911299786632,35.38840242,0.100751953,95.25933253,1
3042,0.9276395761544065,20.98025831,2.215203324,251.9978699,0
107,0.9275978096897859,38.31208953,1.71925983,251.9978699,1
4721,0.927590692636813,39.88278722,1.755307077,103.4468864,0
392,0.9275275653485865,39.88278722,0.100751953,251.9978699,0
3285,0.9274272628745629,39.88278722,0.100751953,90.8415946,0
1565,0.9273996496126348,29.95411184,0.100751953,251.9978699,1
600,0.9273049213514666,35.33738432,1.377735208,251.9978699,0
1568,0.9272743293102259,20.72320761,12.35079471,90.8415946,1
500,0.9272125723299466,23.89425294,0.100751953,101.3978362,1
3583,0.9271963537398745,34.95506215,0.100751953,96.90043932,0
241,0.9271792220976828,30.1011456,0.100751953,106.6442674,0
1791,0.92702083117749,25.24246118,0.100751953,251.9978699,1
3308,0.9268495398622706,39.88278722,0.100751953,90.8415946,0
452,0.9267318859948429,32.22177313,0.100751953,251.9978699,0
4965,0.9265537997477771,29.93293318,0.100751953,90.8415946,0
4906,0.9265356679556286,31.13404148,1.403879282,251.9978699,0
2070,0.9262622053897539,38.47483443,0.100751953,90.8415946,0
4868,0.926204391590325,29.07643741,0.100751953,90.8415946,1
1349,0.9261993126046404,24.2177187,1.139088561,104.9244842,0
2679,0.9257724877020085,37.85464088,0.76646053,90.8415946,0
2437,0.9257424188145317,24.89106284,20.13980252,103.8955042,0
3531,0.9257379377163072,26.24835532,1.31094913,251.9978699,0
1192,0.9256945103475686,20.72320761,0.602822278,251.9978699,0
309,0.9255692752800403,27.82328105,0.100751953,90.8415946,0
2211,0.9255399557024339,31.85884156,2.58622309,106.2949179,1
3206,0.9255090237998815,20.72320761,0.100751953,251.9978699,2
2743,0.925489413796187,21.92791326,0.100751953,116.0593583,2
1505,0.9254700319972359,39.88278722,0.100751953,251.9978699,1
4770,0.9254347392187939,25.52040056,2.393340468,92.79823399,0
3131,0.9253661090682762,28.04969079,0.100751953,101.4161628,0
3652,0.9252253786238883,23.79044683,0.100751953,251.9978699,0
3541,0.9251659933171462,28.90512629,0.100751953,90.8415946,0
1613,0.9251511810765908,27.55774166,0.100751953,106.5306309,2
4407,0.9250638047126197,34.66734003,0.63294802,251.8091931,2
2115,0.9250341200125122,35.6597523,0.100751953,90.8415946,1
2020,0.9249686055561949,25.10584458,0.552324476,251.9978699,1
2557,0.9249346819389177,28.28742296,0.100751953,103.1430149,0
4104,0.9249014438081824,39.88278722,0.100751953,107.3581929,0
347,0.9247528873456835,20.72320761,0.100751953,115.9671689,0
4970,0.924652661735173,26.14649187,0.100751953,251.9978699,0
3421,0.9246513565398701,39.88278722,0.100751953,90.8415946,2
3539,0.9246478536771554,30.87594418,0.100751953,110.5276351,1
4003,0.9245767203776886,20.72320761,0.100751953,101.4563441,0
1164,0.9245274929455682,39.88278722,1.138470068,251.9978699,0
4173,0.9243445707139947,28.02116462,0.100751953,90.8415946,0
1303,0.9242862751208744,34.90104365,0.551621226,90.8415946,0
2188,0.9241700152627433,39.88278722,0.100751953,114.2084707,0
2818,0.9241610152136062,35.82136366,0.100751953,251.9978699,1
2663,0.9241003886165527,28.93254162,0.100751953,90.8415946,2
2220,0.924026928582886,39.88278722,0.100751953,251.9978699,2
3488,0.9240007925345939,37.96845744,0.563026482,105.714822,2
1080,0.9239821694102422,33.43881436,0.100751953,114.7861235,2
543,0.92391410595507,33.79973778,0.791316517,101.172354,0
1354,0.9238327284755717,38.61543768,1.712519658,90.8415946,0
4732,0.923805727519215,33.45482715,1.560203226,90.8415946,2
3614,0.9237975786028216,37.01098531,0.100751953,99.32199564,0
4914,0.9237562648093393,20.72320761,0.100751953,95.36479881,2
4248,0.9236830614862432,31.19100997,17.26282937,248.6555597,0
3051,0.9236702098201578,39.88278722,0.100751953,90.8415946,0
1715,0.923549868891254,28.72116473,2.191157082,90.8415946,1
421,0.9234894051993877,23.4618789,0.100751953,251.9978699,2
3093,0.9234090794903546,30.33768766,0.123347715,251.9978699,2
3318,0.9233834581690751,39.88278722,0.100751953,251.9978699,1
981,0.9230289073862168,39.88278722,0.100751953,251.9978699,0
1114,0.9230194274756792,31.49491996,0.100751953,251.9978699,2
4271,0.9229415971393223,29.15842585,0.100751953,251.9978699,0
2517,0.9228422978923106,28.18204354,0.100751953,251.9978699,0
1267,0.9228327453679137,26.72350872,1.697566592,90.8415946,2
509,0.9228024648163128,26.22566919,0.56636708,104.8726151,2
3322,0.9226364612263588,32.00277407,0.100751953,90.8415946,0
2148,0.9224928831813376,32.29717945,1.251501193,251.9978699,0
2293,0.9221816825612669,36.12606829,0.120089674,251.9978699,2
2565,0.9220868974195778,37.76621157,0.100751953,251.9978699,0
2649,0.9220217533570887,35.78200559,25.44917203,105.6764536,1
286,0.9219754402964301,39.88278722,0.100751953,90.8415946,0
2996,0.9218663673121829,39.88278722,0.100751953,90.8415946,0
1759,0.9218436893967961,33.18232837,1.579855932,90.8415946,2
2439,0.9218211881940008,27.68625983,0.122001092,99.39264422,0
1805,0.9216824541623101,23.22642197,0.100751953,115.5505505,2
404,0.9216628853432617,27.58814407,0.100751953,251.9978699,1
72,0.921642084277908,28.91978295,0.100751953,90.8415946,0
2470,0.9215968980072614,39.88278722,0.100751953,109.355096,2
1960,0.9215490179799642,28.82543908,0.100751953,111.9933857,0
1873,0.92154784400625,30.83352604,0.100751953,113.5664913,0
1577,0.9215075410061492,37.55265452,0.100751953,108.4460052,0
556,0.9214854651899178,28.47979515,1.910836689,251.9978699,0
3470,0.9212898030341713,20.72320761,0.240530309,107.220389,1
3294,0.9212438317795545,39.88278722,0.100751953,90.8415946,0
4229,0.9211983153595146,30.90579243,0.100751953,251.9978699,2
399,0.9210555595150131,31.52527932,0.362072791,90.8415946,2
2542,0.9209689691066041,31.10311179,13.82061966,112.1670379,0
2120,0.9207575746983695,32.42208809,0.100751953,93.44571622,2
1014,0.9206813424958833,30.38586813,0.296656376,90.8415946,0
48,0.9206785619438969,20.72320761,0.100751953,105.9259022,0
2453,0.9205245411317713,27.85407719,0.286004992,108.9371276,2
855,0.9204552088988928,39.88278722,15.52450305,95.80883958,2
3411,0.9203767778015504,20.78353699,0.100751953,90.8415946,1
4441,0.9203391511369222,26.69988626,0.100751953,105.6383585,0
2578,0.9203003462776546,37.27946915,0.100751953,90.8415946,1
3903,0.9202627806661668,31.18899642,0.100751953,111.6060016,1
4484,0.9202466248919752,31.34386536,0.100751953,251.9978699,2
1318,0.9201893412080685,39.21462074,0.100751953,90.8415946,1
1036,0.9200885579974941,36.58997766,0.100751953,251.9978699,1
2955,0.9200305865768982,32.8990918,20.90341795,90.8415946,1
2703,0.9199786585009836,21.20977292,0.100751953,90.8415946,1
3430,0.9199239479647415,39.88278722,0.367632276,101.1528785,1
2787,0.9197508210399761,30.30400295,0.100751953,90.8415946,0
2191,0.9197381998911894,26.03506093,0.100751953,90.8415946,2
255,0.919674270010192,28.17914405,16.83404471,112.963302,0
1716,0.9196326146299098,20.72320761,0.100751953,90.90007116,0
3455,0.9194021312258331,25.82136521,0.100751953,251.9978699,0
2579,0.9191325116342871,28.34335521,0.100751953,115.2276292,0
1089,0.9190576892848261,29.85811253,25.44917203,251.9978699,0
3313,0.9189850504676147,32.37423401,0.100751953,251.9978699,0
2395,0.9187965298849118,30.30476565,1.537212351,251.9978699,0
197,0.9187651216695175,21.0298739,0.100751953,251.9978699,0
2919,0.9186884584188406,39.88278722,1.267023242,246.7827229,0
4560,0.918592557745551,20.72320761,25.44917203,246.3271649,1
1227,0.9185134595904083,35.21287226,0.949277376,90.8415946,0
2254,0.9184600050254251,21.16231043,0.100751953,251.9978699,0
2652,0.9184442792010649,20.72320761,0.100751953,90.8415946,2
3728,0.9182592604275955,20.72320761,0.100751953,101.513917,0
671,0.9180343586965712,30.52812801,0.100751953,251.9978699,0
121,0.9180147042002322,32.76787265,0.100751953,251.9978699,0
2062,0.9180039276540923,39.88278722,0.240167705,92.56077671,0
3530,0.9179639271154504,26.4451338,0.100751953,251.9978699,0
846,0.9178527876957198,32.76570242,0.100751953,251.9978699,0
4112,0.9178396041755739,37.38037365,0.259804604,94.42078395,1
4528,0.9178204266747687,24.78906471,0.166899097,90.8415946,0
3376,0.9176144101299162,39.19955666,0.100751953,251.9978699,0
1605,0.9176106888307372,39.88278722,2.079135249,251.9978699,1
1468,0.9175273436491578,27.03890476,0.911216195,251.9978699,0
1696,0.9173977595518283,25.21983266,0.100751953,251.9978699,2
370,0.9173840518832147,28.32343312,0.100751953,104.5336651,0
2180,0.9172114969327394,22.8362957,0.100751953,90.8415946,1
3039,0.9171806409522011,36.88091802,0.100751953,103.8939255,1
1439,0.9171329856615245,35.61033439,0.100751953,90.8415946,0
2362,0.9171280399263803,28.41282398,0.100751953,112.7695774,0
1750,0.9170277705742191,20.72320761,0.100751953,251.9978699,0
173,0.9168665807456972,33.63735862,0.351755612,96.82554449,0
1102,0.9167659332509684,21.58582114,0.100751953,251.9978699,0
2416,0.9166792191555158,36.35938382,0.100751953,90.8415946,0
1593,0.9166685506601574,30.60846271,0.100751953,111.7384889,1
4212,0.9166193129414735,24.99139611,0.100751953,251.9978699,1
2677,0.9163926928560618,32.00895532,0.100751953,251.9978699,2
4854,0.9162218693560898,39.88278722,0.100751953,251.9978699,0
1196,0.9161818626316025,28.34643411,0.100751953,90.8415946,1
1167,0.9161505785674509,32.26892846,0.100751953,90.8415946,0
4478,0.9161450202137499,36.20573774,0.100751953,101.0317896,2
3033,0.9161256695206056,20.72320761,1.564167929,90.8415946,0
3034,0.9161236249174101,20.72320761,1.387301531,90.8415946,1
1517,0.9161029492865271,24.78236304,25.44917203,114.6550604,0
4331,0.9160481250169273,35.42422518,0.100751953,114.0748005,2
3904,0.915958669599842,36.27630336,0.100751953,245.9084569,0
4649,0.9156305701631221,39.88278722,0.100751953,90.8415946,2
3815,0.9154730255854848,25.79444818,0.100751953,251.9978699,0
4053,0.9154309357374927,28.68240717,0.492289324,251.9978699,1
423,0.9153421398989249,36.13037447,25.44917203,251.9978699,2
3232,0.9151039278485928,34.02681151,1.106347817,90.8415946,1
2320,0.9150478320694923,20.72320761,0.492180598,113.7101479,1
3784,0.9150316972387468,34.07621513,0.100751953,251.9978699,0
3582,0.9149767744108593,20.72320761,0.100751953,250.4414588,1
2426,0.9149757240113282,34.99699002,0.100751953,251.9978699,1
1752,0.9149743878562902,32.92206787,9.444612845,251.9978699,1
2100,0.9149737063766477,20.72320761,0.100751953,251.9978699,0
3314,0.9149634443108391,32.7472481,24.64594567,105.0958983,2
1502,0.9147373157217831,27.95984385,0.100751953,251.9978699,1
525,0.9146210664524536,39.88278722,0.855720354,93.33189853,0
4564,0.914600895558182,34.46085315,0.100751953,90.8415946,0
1611,0.9144519581710195,35.8398309,1.898355248,107.4539016,1
3402,0.9144121625880559,28.61487217,0.874656554,90.88881938,1
2091,0.9142635185469228,38.6744889,0.100751953,96.71162193,1
2906,0.9141735884013723,24.12436744,1.00533797,111.8641135,0
4667,0.9141380231657292,27.13039111,0.704296278,90.8415946,2
4985,0.9140460520597484,36.9441734,2.11421752,90.8415946,2
36,0.9139812023411942,21.24682936,0.100751953,248.8952036,0
4263,0.9138586789756983,39.88278722,1.795518238,98.25484193,1
1635,0.9138418195506931,33.53078708,0.939387314,111.0426135,2
2573,0.913616504911015,39.88278722,0.100751953,108.8202443,2
1421,0.9135951553696419,22.2740624,0.100751953,90.8415946,0
1910,0.9134433140377115,21.51515146,0.100751953,90.8415946,0
4535,0.9133930473399063,39.88278722,1.956369921,251.9978699,1
3082,0.913260292283726,35.99553953,25.44917203,251.9978699,2
324,0.9131408735894212,31.83861871,0.165009723,98.12349699,2
3127,0.9128811695565857,30.3101162,0.100751953,93.79793797,0
1820,0.9127802478812828,33.58583257,0.100751953,90.8415946,0
3883,0.9127150418175943,39.88278722,0.748758132,103.4257783,0
1105,0.9126824421007048,20.72320761,0.712931082,104.2017792,0
151,0.9126820494869943,36.52711062,0.738548352,251.9978699,0
2346,0.9122000461546942,23.11388525,1.750709974,251.9978699,2
4008,0.9121255992647335,21.15991787,0.307167709,90.8415946,0
4376,0.9121000174138115,20.72320761,0.100751953,251.9978699,2
3934,0.9120854430838792,36.74571287,0.100751953,106.595802,2
4222,0.9119323264497838,36.36787454,1.061389684,116.4644881,0
4162,0.9117443362771906,33.996992,0.100751953,108.9717422,2
2082,0.9117200396843338,39.88278722,0.206669835,251.9978699,1
2924,0.9114893766087143,38.27507582,0.100751953,90.8415946,2
3613,0.9114184232086142,24.3816485,1.658399182,112.6935003,0
3182,0.9114030832724396,39.61100047,0.100751953,117.5560635,2
891,0.9112038111269195,24.24970928,2.569601275,110.5890455,2
4226,0.9109756138189778,20.72320761,1.303552014,251.9978699,2
1823,0.9109677060148726,27.6225125,1.355426995,90.8415946,2
4276,0.9109361886284385,25.00175724,0.100751953,110.9339703,0
2186,0.9107972824108194,31.3383,0.100751953,90.8415946,0
3235,0.9106141631269135,36.90748389,1.096539307,101.2227056,0
4982,0.9104753826408943,26.16237383,2.368595731,114.4357053,2
3651,0.9102563400115283,34.91094486,0.100751953,251.9978699,0
2571,0.9102499156271744,39.88278722,0.100751953,90.8415946,1
1900,0.9101615779931992,39.88278722,2.100803523,110.417786,1
193,0.9100758289757814,30.86243636,0.100751953,251.9978699,1
1977,0.9099543849299252,35.74785614,3.619458507,90.8415946,0
281,0.9097766466104152,39.628785,0.100751953,105.1416078,1
3448,0.9097643317868771,37.32107333,0.100751953,251.9978699,0
4405,0.9097028747881787,32.20860248,0.100751953,90.8415946,2
470,0.9096862934999389,38.27100766,0.100751953,110.4352347,0
4950,0.9094919019663926,29.37520997,0.100751953,251.9978699,1
4449,0.9093964560491984,20.72320761,1.991076053,107.4341633,0
3057,0.9093420068167934,29.52216428,0.100751953,251.9978699,0
3971,0.9091995200880504,24.02238545,0.731057494,90.8415946,1
1849,0.9091698846088474,24.5981078,20.45138826,248.4070594,1
2745,0.909053057194391,25.51889512,0.889750944,100.0975157,2
947,0.908766660503522,25.17508549,7.805646334,90.8415946,2
4272,0.9087367406207462,33.54462935,1.58806648,108.4227888,2
1030,0.9085670582394524,23.59618748,0.100751953,96.61538174,0
4154,0.9083896493203985,35.25172365,2.041122782,111.5413457,0
1541,0.9083611416004413,27.2129276,0.100751953,251.9978699,0
729,0.9080632859707064,26.38770158,0.100751953,104.8596737,1
4128,0.9079879837456307,23.52152693,0.100751953,117.6504065,0
177,0.9079065644709918,39.88278722,0.100751953,251.9978699,1
946,0.9077951554901921,20.72320761,0.100751953,247.4404858,0
1848,0.9076349990289523,29.66642415,0.100751953,103.4251387,2
2025,0.9076305795593128,39.88278722,1.47198662,109.0517514,0
218,0.9074589305597862,25.57677098,0.100751953,90.8415946,2
4092,0.9073268818753242,26.17886548,0.100751953,251.9978699,0
675,0.9072506698662393,35.03213825,1.910362201,251.9978699,0
1482,0.907112636327383,38.72448707,1.111598262,251.9978699,1
1898,0.9070882264812528,39.88278722,2.667307719,251.9978699,0
3962,0.90707358601358,25.35401748,0.100751953,92.35363397,1
1441,0.9068397277302355,37.42643781,0.185165765,248.7784905,1
2520,0.9067439210435698,31.47096368,0.100751953,112.9642521,0
3069,0.906574234465351,39.88278722,0.100751953,90.8415946,0
2531,0.9064931106970734,33.22050862,0.100751953,251.9978699,0
1040,0.9064848991428828,24.87603105,0.199694283,96.32968226,1
4877,0.9063784550645974,39.88278722,8.278384646,251.9978699,0
3656,0.9063617178693697,33.94425042,0.100751953,251.9978699,0
120,0.9063374282061764,20.72320761,0.100751953,90.8415946,2
3164,0.906324689283505,39.88278722,0.100751953,119.9275036,1
2008,0.9062402843946571,33.21068095,0.100751953,108.3335269,2
4933,0.9062251298540861,39.88278722,1.504132663,251.9978699,2
915,0.9061769892240937,37.47663429,0.100751953,251.9978699,0
1730,0.9059271046879687,30.97607303,0.100751953,110.1717981,0
4671,0.9059090096558616,34.4060688,0.100751953,109.8053371,0
3040,0.9058660534461024,30.28594865,0.100751953,90.8415946,1
2853,0.9058217941794514,27.70764888,0.100751953,111.2870386,0
2596,0.9057247201674626,22.19914672,0.100751953,90.8415946,0
3737,0.9055428917997802,25.79554264,0.100751953,95.10437514,1
4889,0.9053149590396358,22.13046004,0.100751953,251.9978699,0
757,0.9050556763929215,21.66536271,0.100751953,90.8415946,2
2279,0.9047451740261122,39.88278722,0.100751953,251.9978699,2
2451,0.9047032181309854,24.49707906,0.100751953,94.32292041,0
3777,0.9045495843839442,27.90773347,0.121505347,251.9978699,0
1891,0.9044012272864629,24.37000241,0.100751953,246.6097578,1
2881,0.9041343450413409,27.08698644,0.667961451,94.80884721,1
3964,0.9040831224399836,35.14726026,22.72762589,251.9978699,0
1861,0.9040612822113318,20.72320761,0.100751953,90.8415946,1
589,0.9038443107433735,35.0414803,2.148756777,90.8415946,2
853,0.9037832060765979,22.32477313,2.212279159,251.9978699,0
3352,0.9037703454436211,23.58824941,0.100751953,251.9978699,1
4880,0.9037248860317607,20.72320761,0.100751953,251.9978699,0
90,0.9036572492673519,20.72320761,0.100751953,251.9978699,1
4483,0.9036166839617435,29.7752589,0.100751953,251.9978699,0
1369,0.9036117190936443,37.77575875,0.100751953,248.8954986,2
1769,0.9036070074399638,35.507339,0.100751953,113.8657937,2
1936,0.9034752096103587,32.49235786,0.100751953,104.6683399,0
2145,0.9034732132134571,27.23304065,0.100751953,251.9978699,2
3647,0.9031955745209724,39.88278722,0.100751953,90.8415946,0
3490,0.9030774211857016,25.12175007,0.100751953,106.3616937,0
4257,0.9029189109493793,35.8682732,0.100751953,90.8415946,1
