Index,Probability_of_Failure,Operating temperature (Â°C),Vibration level (G),Speed (RPM),Dust level
2591,0.9028598003155673,23.17417936,1.550666893,94.69746433,1
1533,0.9028546795775393,31.4867092,0.100751953,102.5138876,2
251,0.9026771952732483,39.88278722,0.100751953,251.9978699,1
2314,0.9026078776456222,26.73984759,0.100751953,90.8415946,2
2801,0.9025364942628175,27.67607814,0.100751953,102.3441701,1
845,0.9025108054151071,25.31585127,0.100751953,100.9694056,2
2918,0.9024937121701244,35.55389888,0.100751953,251.9978699,0
1817,0.9022826765497151,38.49633121,0.100751953,90.8415946,0
695,0.9021390500384481,35.84010478,0.522433297,114.6472402,0
2105,0.9020357427269569,36.10251618,18.54996385,251.9978699,1
3147,0.9020017934837036,31.55439143,1.571063332,108.4505188,0
1021,0.9018136567051633,26.09451497,0.100751953,117.5199376,2
83,0.9017714799353146,32.15005955,0.100751953,90.8415946,1
966,0.9017438931333764,30.63615204,1.971835842,115.0934788,2
85,0.9016995601493866,25.84729414,0.100751953,90.8415946,0
2759,0.9016496333360021,35.61956876,0.161219412,251.9978699,0
1689,0.9015332240564761,20.72320761,0.100751953,251.9978699,1
560,0.9014850621146526,23.57525061,0.100751953,105.425777,0
4727,0.9005222881218145,31.29293669,0.100751953,251.9978699,0
2727,0.9003262371361131,39.05532487,0.100751953,251.9978699,1
4598,0.9003034081187975,20.72320761,0.100751953,115.6058885,2
491,0.9000028935147618,20.72320761,0.100751953,90.8415946,0
624,0.8999823691431666,31.13856886,0.100751953,90.8415946,2
4547,0.8996336049645434,20.72320761,0.100751953,99.94142565,0
2576,0.8992565680560377,39.88278722,0.100751953,109.51562,0
2368,0.8988959236941891,36.76308876,2.192563121,251.9978699,2
4799,0.898783255500453,39.88278722,0.100751953,251.9978699,1
1824,0.8987115715649702,28.67484774,0.100751953,90.8415946,0
434,0.8986817188416426,31.086097,0.100751953,90.8415946,1
1931,0.8986419335094985,27.03968298,0.100751953,90.8415946,2
1361,0.8983171974630989,29.59821978,1.466325858,114.13744,0
1472,0.8982750974099244,28.77025604,0.693413961,102.5045978,2
4744,0.8981764231887949,36.88210983,0.100751953,110.9951644,0
4144,0.8981011551097713,34.61015226,0.100751953,114.0082713,0
496,0.8978098754349363,23.28338428,1.027349879,116.1613594,0
4674,0.8977706389370032,20.72320761,0.100751953,251.9978699,2
562,0.897678572802036,20.72320761,0.100751953,98.60158199,2
805,0.8974952079222259,36.58184196,1.948863066,90.8415946,2
2384,0.8973098163681534,38.24184243,0.100751953,251.9978699,0
2212,0.8972522666930365,34.6419286,0.100751953,111.1883588,1
3377,0.8969519672862573,25.89607957,0.100751953,118.8440979,1
1142,0.8968763762214204,23.89437727,0.753095875,119.5334107,0
3646,0.8968107582939179,28.77113934,0.100751953,90.8415946,2
1662,0.896682409364566,25.31038078,0.100751953,90.8415946,0
1642,0.8964854269523664,25.66516711,0.100751953,108.4377675,0
3884,0.8963483655017311,29.01391556,0.100751953,251.9978699,0
3347,0.8959883824507623,34.0139192,0.100751953,90.8415946,1
1932,0.8958915923085082,21.54870076,0.100751953,251.9978699,1
4278,0.8956641414226473,33.00825644,0.100751953,90.8415946,1
2421,0.895507189124484,27.04663972,13.72987393,101.1290679,2
2471,0.8953450005714982,26.24869041,0.100751953,104.7862278,0
4902,0.8951226476222338,23.47440253,0.429436724,251.9978699,0
2303,0.8949900871986226,21.2157913,0.100751953,251.9978699,1
3505,0.8949494371544199,20.72320761,0.100751953,251.9978699,0
2295,0.8946616513430072,39.88278722,0.237914532,103.9806694,1
3298,0.8944796386134053,39.88278722,0.100751953,251.9978699,1
936,0.8943943910439346,32.7730109,0.100751953,117.7934242,0
764,0.894218163845946,30.50764242,0.100751953,106.0136922,0
3512,0.8940495850929553,27.83645858,0.283131496,251.9978699,0
4701,0.8939441902376378,27.15952425,1.286489638,251.9978699,0
2231,0.8936222338032814,30.75902187,0.100751953,90.8415946,2
2587,0.8931283655350976,31.44168231,0.100751953,111.5575805,2
4124,0.8929880737664989,28.1302968,0.100751953,98.74637602,0
4140,0.8927593296672091,33.88941091,2.034616105,110.1182393,2
836,0.8927445884754354,32.05882136,0.100751953,251.9978699,1
2044,0.8927362106755184,20.72320761,0.100751953,251.9978699,1
4403,0.892648310573848,20.72320761,0.100751953,90.8415946,1
4200,0.8925401288869922,39.47081813,2.060305524,96.49581003,0
4398,0.8924258018866658,32.0699102,0.100751953,107.499759,0
2229,0.8922806715870029,31.31326862,0.100751953,251.9978699,0
3010,0.8920631000861318,20.72320761,0.100751953,90.8415946,1
338,0.8919938541958894,39.88278722,18.82342118,108.7997921,1
2369,0.8919095552628414,29.04966187,0.351140792,90.8415946,0
4465,0.891838792403544,30.26053864,0.100751953,251.9978699,2
3912,0.8916769050547496,29.52143098,0.100751953,251.9978699,1
3341,0.891149945126306,39.88278722,0.100751953,251.9978699,1
1699,0.891109150662119,20.72320761,0.874256372,90.8415946,1
1061,0.8909938424304918,27.03675585,0.100751953,113.5354429,0
3727,0.8899656580599625,27.99559987,0.100751953,251.9978699,1
2108,0.8898971922223119,39.88278722,2.022281329,117.0411036,2
3068,0.8897469234838455,20.72320761,0.100751953,108.398213,0
3545,0.8894943690086198,39.88278722,0.100751953,90.8415946,2
802,0.8893078368703198,20.72320761,0.100751953,90.8415946,2
2206,0.8891445448401879,32.65802903,0.100751953,251.9978699,2
4485,0.8884074202744089,39.88278722,0.20420755,111.2516204,0
1078,0.8883508546785882,31.02409882,0.100751953,118.4188161,0
161,0.8881684075687529,26.54072637,0.737832474,113.7310199,0
4281,0.8879890771768739,39.88278722,0.963765044,251.9978699,0
4486,0.8876197387662579,20.72320761,0.100751953,251.9978699,1
4923,0.8871580613964847,36.38990826,1.422016626,106.9105868,1
4255,0.8869690806672508,30.35437296,0.100751953,104.1592932,1
3321,0.8867917730286203,32.85412675,0.100751953,251.9978699,1
3271,0.8858281148134854,28.6120012,0.100751953,119.8700644,0
195,0.8853140569177276,25.62521642,0.100751953,90.8415946,1
4496,0.8850894215887761,27.98578339,0.713534495,251.9978699,0
1491,0.8846284341252484,31.5885469,0.100751953,97.95397185,0
2661,0.8846207711278801,31.97363293,0.100751953,251.9978699,2
4207,0.8845901583135097,34.80160848,0.100751953,109.3256842,0
214,0.8845444014840327,28.94778874,0.661986185,90.8415946,0
192,0.884318256496715,29.13465941,0.100751953,90.8415946,2
3026,0.8842977265553881,27.68374963,0.392881161,251.9978699,0
406,0.8842842693768977,27.3364913,0.100751953,251.9978699,1
2321,0.8842829709866011,39.88278722,0.100751953,90.8415946,1
1133,0.8839395960784148,36.28361,0.100751953,110.4445317,2
1558,0.8837395007339165,24.34092037,0.100751953,251.9978699,0
4236,0.8836442399142496,33.63341267,0.100751953,106.2179067,2
3635,0.8834300976647619,38.83721519,1.159894229,104.8714952,1
1733,0.8828341808493784,24.77445004,21.50805654,251.9978699,1
2868,0.8825082245762784,23.49802763,0.100751953,119.721943,2
477,0.8824460883435171,20.72320761,0.100751953,251.9978699,1
2215,0.882195132793227,31.6190237,6.773416225,251.9978699,1
3145,0.8819790875450827,21.91006808,0.100751953,93.23524879,2
834,0.8817508921843805,30.94703679,0.100751953,107.6399644,2
4904,0.8816508980887595,32.98381131,25.44917203,251.9978699,0
3446,0.881212280199635,37.2777336,0.100751953,112.6646422,0
3796,0.8811875842516933,20.72320761,25.44917203,117.8487848,0
3397,0.8811691124548312,35.50754764,0.635474642,245.9845674,2
691,0.8807944493178006,20.72320761,7.819157329,90.8415946,1
2045,0.8807844132011765,20.72320761,0.100751953,115.8059518,1
3518,0.8806505274768931,33.81913844,0.100751953,92.34499039,1
298,0.8805524595258648,23.8503003,2.663608064,251.9978699,0
2381,0.880394405921236,34.28966889,0.100751953,110.9224069,2
4981,0.8803627980160104,28.7796846,1.41048257,90.8415946,0
3896,0.8794126587950176,36.23697387,0.100751953,119.0208475,0
3459,0.8792723151904509,35.48341764,0.100751953,251.9978699,0
896,0.8790767184625344,32.99595674,0.100751953,251.9978699,1
4650,0.8786551795480096,29.98694957,0.888182513,251.9978699,0
2890,0.8783472412621274,28.14354572,25.44917203,95.48322627,1
311,0.8773944163602074,39.88278722,2.001313394,246.6880596,0
3670,0.8773088228246705,39.88278722,0.701548611,90.8415946,1
4246,0.8771247920188935,22.7038157,0.527279435,251.9978699,0
3961,0.8764599701649444,20.72320761,0.685574944,118.4838635,2
1743,0.8761771845052163,28.74996067,0.100751953,116.5680776,0
4623,0.8759510290680823,20.72320761,1.245876117,251.9978699,1
1018,0.8755214832777155,37.47560214,6.271375727,251.9978699,1
799,0.8755164730975858,21.12182334,0.100751953,246.5267129,1
4307,0.8749291282898494,28.96244137,0.100751953,117.5034995,0
949,0.8744932719743019,28.94865914,2.612650985,91.79942774,1
647,0.8742800459112136,32.62547472,1.060551372,115.7196087,0
1536,0.8739981759960332,20.72320761,0.100751953,90.8415946,0
461,0.8735469709293632,35.50899903,0.616361201,251.9978699,1
4299,0.8728568961945556,28.56384414,0.100751953,100.7409651,0
73,0.8719275336987424,26.74921317,24.09373631,111.6242607,0
1313,0.8718309036014666,39.32104502,25.44917203,108.1667851,2
3870,0.871666085237574,33.77049728,0.89775315,105.4782124,0
555,0.8712652290785113,20.72320761,0.100751953,251.9978699,1
2552,0.870819748105747,36.08918487,0.100751953,251.9978699,0
971,0.8706151095313402,39.21655881,0.569099301,118.5265862,0
3797,0.8705077166501779,35.265244,2.068648098,251.9978699,0
2087,0.8698655199242951,31.45675271,0.100751953,246.2385915,0
3665,0.8696817898578688,34.63826438,13.87736775,90.8415946,1
4339,0.8693521041254259,39.88278722,0.100751953,248.0203852,0
3172,0.8692179289875716,39.88278722,1.176376563,115.6394368,0
480,0.8685146941485553,20.72320761,0.525243468,111.4519361,0
2317,0.8684656813863181,32.66670357,25.44917203,106.1628874,0
3316,0.8679943957886497,21.09973407,0.100751953,95.76619537,1
4507,0.8671430742786965,31.89352968,1.042502491,246.894154,0
2063,0.8668099190288662,39.88278722,0.100751953,115.6700199,0
940,0.8660199228819713,33.5836132,0.556054365,251.9978699,0
4860,0.8657610770512427,31.93936064,0.100751953,251.9978699,1
1001,0.8652895885848246,27.69354863,0.100751953,251.4636475,2
3237,0.8651579215425308,28.11373048,0.100751953,251.9978699,1
3716,0.8645082147107471,36.84139413,2.25349844,110.9641034,1
3753,0.8642073843404229,20.72320761,0.737713056,251.9978699,0
51,0.8641966251399564,32.884474,0.100751953,106.9481912,1
88,0.8639673998465475,26.79937641,0.100751953,90.8415946,2
3571,0.8639403443067764,30.16437403,0.100751953,251.9978699,0
2497,0.8637126263148024,31.42801267,0.20908927,251.5630961,2
2994,0.8634867965386454,39.88278722,0.32020614,251.9978699,1
2441,0.86266861367712,20.80756371,0.100751953,117.6438631,1
2163,0.8623760914722508,37.1083575,0.100751953,251.9978699,1
3184,0.8616484365094325,23.21682123,0.100751953,251.9978699,0
3525,0.8613986710131777,25.24728825,1.683497913,251.9978699,0
1074,0.8610077628049208,20.72320761,13.2053787,251.9978699,0
4813,0.860484752557429,28.71344869,2.257116911,119.6472934,1
1529,0.8601128110035279,37.41372235,0.100751953,251.9978699,2
737,0.8597914034352382,27.39528853,0.100751953,115.5363207,2
818,0.858847778853869,34.21110259,1.357970498,251.9978699,0
4045,0.8585894388001782,37.61973808,0.346475446,251.9978699,0
643,0.858500717974449,39.88278722,0.100751953,119.5458645,2
3862,0.8580325902847195,32.97900113,0.464928496,248.3503427,0
4439,0.8578867591037729,36.22140149,0.100751953,105.3035237,2
479,0.8572037183890142,39.88278722,0.100751953,114.2678286,1
3148,0.8568224784850288,39.88278722,0.875889225,105.2322087,1
1694,0.8560244217646957,34.19802208,0.100751953,90.8415946,0
731,0.8558804919991406,34.228575,0.100751953,251.9978699,2
3590,0.8557545368634637,26.35311187,0.872441063,251.9978699,0
1600,0.8547732425436597,22.01633901,0.100751953,90.8415946,0
354,0.8531170748432687,20.72320761,0.100751953,98.6159382,1
2688,0.8521712598712744,31.76975372,0.919671862,90.8415946,1
1004,0.851714828647451,39.88278722,0.349089545,111.2198675,2
1616,0.8512935288621432,39.88278722,0.100751953,249.7813033,1
1721,0.8512878416110229,39.88278722,0.100751953,251.9978699,1
2106,0.8506403265267853,23.67037077,0.100751953,113.6143926,2
4505,0.8505090128065312,30.60818671,0.100751953,246.7369571,0
3892,0.8498216865455177,34.68526286,0.825983443,251.9978699,0
997,0.848692848591775,39.88278722,0.100751953,115.1299994,0
609,0.8485742990616721,35.32314682,0.100751953,251.9978699,0
2882,0.8483609757568601,25.34209332,0.224203588,251.9978699,1
4095,0.8483555290469922,25.12114673,0.100751953,251.9978699,0
2194,0.8479229702194716,20.72320761,0.100751953,112.09591,0
254,0.8449919844844406,23.73226509,0.100751953,103.408977,1
4822,0.8447266579891403,31.56017974,1.153752612,110.9420277,0
1126,0.8444866661969005,39.88278722,0.180576045,91.45673442,1
2275,0.8443055367231392,39.83673478,0.100751953,251.9978699,0
1090,0.8438590149265742,24.81901138,0.597955344,112.6929185,0
933,0.8434101863839323,32.79375908,0.874351706,113.5926507,2
4771,0.8416499824433418,20.72320761,5.340963043,251.9978699,0
2060,0.8415109998840092,39.88278722,0.591725703,251.9978699,1
4392,0.8412343857543987,25.7503125,0.100751953,251.9978699,0
765,0.8411993852983338,35.75963293,3.843119086,108.9537045,1
530,0.8375390214384689,34.09120889,0.100751953,109.0662034,0
1618,0.8375005930382109,32.89383527,1.104508004,114.5679556,2
1443,0.8368597363486433,20.72320761,11.35366495,118.9224864,1
1609,0.8367732896409574,31.56913772,0.100751953,251.9978699,1
3668,0.8347120873381396,34.47696875,0.100751953,251.9978699,2
128,0.8344136591421516,38.31447304,25.44917203,119.7239452,2
283,0.8343323139523218,21.11571009,1.541505945,251.9978699,1
3056,0.8342958160621756,28.93248023,0.100751953,103.9885163,2
4995,0.832779680407096,31.11908153,12.23714209,251.9978699,2
2466,0.8327164012163912,23.98756427,1.087438676,116.1950869,2
1811,0.8326442291361053,38.89902735,0.100751953,251.9978699,2
4791,0.8321935189270464,28.45877324,0.100751953,251.9978699,0
191,0.8301546118154569,32.70991823,16.76290976,251.9978699,0
393,0.8292381928999579,28.89277234,0.100751953,107.3548834,1
4073,0.8280567281095507,20.72320761,0.100751953,251.9978699,2
1044,0.8279306134983974,33.19429345,0.100751953,251.9978699,2
1500,0.8236468280588268,20.72320761,1.201445919,251.9978699,1
1503,0.8234248074395646,39.88278722,0.100751953,251.9978699,2
2948,0.8226965438945024,39.88278722,11.9488737,106.8624539,0
1009,0.8214317383433011,20.72320761,1.146584948,251.9978699,2
1391,0.8205659339243542,20.72320761,0.100751953,251.9978699,2
4782,0.8204349778075009,29.06899853,0.100751953,251.9978699,1
232,0.820260521531378,22.07975579,0.446641533,251.9978699,1
4726,0.819738880090162,29.52729264,0.100751953,251.9978699,0
3021,0.8194253500434573,20.72320761,0.110088153,117.0360906,2
1048,0.8186349036178443,39.88278722,0.100751953,246.4913237,0
3078,0.8168851819023816,22.84291483,0.100751953,251.9978699,1
889,0.815883168269489,35.94551409,0.169677288,251.9978699,2
2006,0.8147565744708763,29.6014519,0.100751953,251.9978699,0
4346,0.8144980809524259,34.58357778,7.562311823,251.9978699,0
4588,0.8129319405850648,34.41156914,1.702418866,104.8200645,1
794,0.8114735778469641,29.3175207,0.100751953,251.9978699,2
577,0.8101661082790462,30.15886016,0.100751953,251.9978699,0
2479,0.8080216588129576,39.88278722,0.100751953,251.9978699,0
26,0.807798537352815,32.48608658,0.100751953,251.9978699,1
3846,0.807229591428175,20.72320761,0.100751953,112.3744149,0
2969,0.8034651468090296,25.38937632,0.100751953,118.0410815,1
3333,0.8031833655976465,20.72320761,0.100751953,105.3872144,0
4098,0.8030819166403608,27.84262283,0.587928492,251.9978699,0
3353,0.8028397437650129,34.40541213,14.53749719,251.9978699,1
3891,0.8012522484245318,31.3609104,0.357064543,249.4891729,1
3350,0.8000865846949359,36.51710959,1.486319769,251.9978699,2
4607,0.7999544026523803,26.35167088,0.100751953,116.6951904,2
4937,0.7988699778988635,39.88278722,0.100751953,251.9978699,0
4183,0.7972329775387964,38.37738095,1.575991253,251.9978699,0
1684,0.7970295661158011,30.37912423,0.791495078,117.4514246,1
307,0.7957530234567255,28.52374905,1.433801498,251.9978699,0
903,0.7923666807149159,34.85328443,0.100751953,251.9978699,2
4769,0.7923622091825143,39.88278722,0.191721565,251.9978699,1
4479,0.7917954303730742,39.88278722,0.910174777,114.7647839,0
469,0.791020273077392,33.02552438,0.100751953,251.9978699,0
3236,0.7894737928146149,20.72320761,2.561886493,251.9978699,1
278,0.7888944338800599,32.29162634,0.100751953,251.9978699,0
272,0.7838679394599772,37.8368861,1.632893761,251.9978699,1
2602,0.7796738199329676,28.32982608,0.100751953,118.3176703,0
3563,0.7783117702822476,39.88278722,0.100751953,249.2216769,0
553,0.7774613381039118,33.00307256,0.838468905,114.8818171,2
3623,0.7774081678088605,34.28925766,0.100751953,247.4138962,1
3098,0.7752604839309208,25.16132412,17.15267793,246.6164504,0
17,0.774706584450442,37.40062555,0.100751953,251.9978699,1
4643,0.773601161230053,20.72320761,1.369716248,251.9978699,2
3304,0.7688180190836893,32.98341634,0.100751953,118.1962406,0
1373,0.7684528477783932,37.48544893,0.100751953,118.3950254,2
1744,0.7608555405001383,25.93012132,0.100751953,251.9978699,2
2854,0.7596260926785664,36.96420987,0.829927874,251.9978699,2
1140,0.7590482048447482,30.70468394,0.100751953,117.0696925,0
1027,0.7578178356442784,33.82072159,0.100751953,251.9978699,1
1617,0.7563276283937568,20.72320761,0.100751953,251.9978699,0
1483,0.7532429925007462,24.80350145,0.100751953,251.9978699,0
602,0.7523063413369915,22.32596837,18.0296082,251.9978699,2
1025,0.7515909050472503,36.2844906,0.100751953,251.9978699,1
3103,0.7506257837196584,22.72212475,0.100751953,107.2909147,2
1981,0.7496643155116058,20.72320761,0.393422981,113.2177149,0
3338,0.7449780045583972,28.91041207,0.100751953,251.9978699,1
977,0.7404230973291147,26.45815307,25.44917203,251.9978699,0
660,0.7400502825353711,24.12684821,0.713927347,251.9978699,0
4058,0.7371360591550498,21.66101724,0.100751953,102.9583778,1
2926,0.7311244720762088,27.23383292,0.100751953,246.4373635,0
3779,0.7311141006547559,35.23622907,0.100751953,251.9978699,1
4720,0.7302957324012483,31.79715787,0.100751953,248.2529759,0
3375,0.7282825580424461,33.07984982,0.100751953,116.3510575,2
759,0.7280287507122529,33.57977926,15.51250188,251.9978699,0
1499,0.727361315361026,29.93009306,0.100751953,247.4289222,1
4630,0.7273315690081333,39.88278722,1.352031526,251.9978699,1
2839,0.7249597831746407,23.40319368,2.605782976,251.9978699,1
4559,0.7219105769882375,39.88278722,0.100751953,248.2959935,0
1782,0.7126115459319026,30.26038527,0.201552075,113.0118861,2
2669,0.7097294686402664,28.01931451,2.196865009,98.33383233,1
2763,0.7027439603099879,28.92641866,0.100751953,251.9978699,0
3550,0.7014833975104415,20.72320761,0.100751953,251.9978699,0
2778,0.7002951569143915,20.72320761,0.100751953,116.4728956,1
2146,0.6999647365938211,39.88278722,0.100751953,251.9978699,0
2804,0.6973905650628639,20.72320761,0.419447863,251.9978699,2
3813,0.6958526780078,33.64556478,0.100751953,251.9978699,1
3866,0.6932729934559866,31.36927347,0.100751953,251.9978699,2
1168,0.6931762989058327,38.58534176,0.100751953,248.7295063,1
1632,0.6888083482406692,29.83119427,0.100751953,251.9978699,0
1631,0.6886048981077589,25.83125988,1.052745026,249.1791843,1
4968,0.6878368134949527,20.72320761,0.100751953,248.0674065,1
210,0.6870359779311502,39.88278722,0.100751953,251.9978699,0
4811,0.6849248987414392,25.82839618,25.44917203,116.8778923,0
3248,0.679370769215982,27.13371038,0.100751953,251.9978699,0
1513,0.676962830538112,29.88641765,0.100751953,119.9309503,0
3705,0.6731155335846607,20.72320761,2.088209325,248.3158474,0
3928,0.6610400322545273,20.72320761,0.100751953,251.9978699,2
2940,0.6609028260437951,20.72320761,0.100751953,251.9978699,1
4644,0.6554321952404496,33.33191363,1.382102522,251.9978699,1
4093,0.6542189957375099,33.8716596,0.100751953,106.816249,2
1983,0.651681038584354,26.64650577,24.35190735,122.7620336,0
252,0.6496044301027947,35.90641224,0.100751953,251.9978699,0
1292,0.6439999699752942,38.67049759,25.44917203,251.9978699,0
3732,0.642766440486871,33.57544299,25.44917203,118.0107188,0
196,0.6351448308744894,36.05745098,0.100751953,251.9978699,0
2659,0.6308816650924792,38.65216658,1.952425909,114.2029681,1
2104,0.6149843596216237,39.70050182,9.24392897,118.0845787,2
84,0.6109078440399199,20.72320761,0.100751953,118.2978217,0
724,0.6099129787484394,26.25731922,0.100751953,251.9978699,0
2370,0.6077556301340854,23.28997771,0.447023735,123.4461796,1
1765,0.6043317609926061,20.72320761,3.571415683,119.3517346,0
4573,0.6035536149615112,27.93068671,0.100751953,119.8567002,0
308,0.5996399168806975,20.72320761,0.100751953,248.047831,2
1436,0.5996294558302849,26.9734392,0.100751953,246.441673,2
969,0.5982691897505964,34.5133933,0.100751953,118.0785667,2
2468,0.5968176492921682,36.71817257,0.100751953,115.5613802,0
3617,0.5939271497332635,27.64469116,0.100751953,244.4157889,0
1435,0.5879336043767196,24.70862985,0.100751953,113.9809856,1
2328,0.5874353413672996,32.55774131,0.100751953,251.9978699,1
881,0.5869606125588583,39.88278722,0.100751953,242.9444402,0
43,0.5846997698682023,27.84239626,0.100751953,247.7993262,0
4054,0.5800880311425353,39.88278722,0.100751953,251.9978699,0
3778,0.5743972112526388,25.81376553,2.791996465,113.4470554,1
4023,0.5685044344505956,36.36250642,0.100751953,118.3566286,1
4932,0.5491725258890507,29.2412055,25.44917203,251.9978699,1
2095,0.5437871567133704,37.20416355,0.100751953,245.7017644,2
3575,0.5299707833487163,34.74213831,2.089839539,235.8118496,0
549,0.5298990441042908,39.88278722,2.201798207,251.9978699,2
1108,0.525139070581688,30.92110104,0.100751953,113.7120491,0
625,0.5207717227044307,22.22214369,0.100751953,113.307564,2
1876,0.5202842809253688,36.7433861,0.100751953,251.9978699,0
4734,0.5185411580752163,39.88278722,0.100751953,247.5808053,0
