Pulley_ID,Operating_Temperature,Vibration_Level,Failure_Percentage
592,28.72203817,0.100751953,0.97405713
1438,30.76784316,0.843125318,0.969709673
2928,32.51122817,16.57920811,0.969137912
3096,20.72320761,0.100751953,0.968626626
2814,39.88278722,0.100751953,0.968623498
3856,39.88278722,2.584405896,0.968512145
4025,30.38164424,0.100751953,0.968496844
4633,31.78549348,2.417686113,0.967929966
2712,20.72320761,0.100751953,0.967399811
4683,22.1723881,0.100751953,0.967255687
3199,20.72320761,0.100751953,0.96640201
2424,30.85326942,0.100751953,0.966323771
4713,39.88278722,16.21037722,0.96632018
1736,22.0711802,0.100751953,0.966239862
3423,35.69372733,25.44917203,0.966152828
3183,32.63880259,0.409468897,0.966076733
1801,20.72320761,0.100751953,0.966047499
2072,30.74153464,0.100751953,0.965531355
852,20.72320761,1.141416014,0.965378624
2003,35.43333069,0.222529523,0.964776996
299,34.2560335,0.897749757,0.964390054
3987,20.72320761,0.100751953,0.964215653
4031,39.70120071,2.041149422,0.963632599
3173,28.09802903,0.535770725,0.963585832
2272,20.72320761,0.18376091,0.963562849
3606,20.72320761,0.100751953,0.962581943
2326,33.43953677,2.419949648,0.962434243
2624,22.46879236,0.100751953,0.962218216
3949,22.08802088,0.452256829,0.962062064
2193,32.20135063,9.894607966,0.962028328
858,30.4268471,0.100751953,0.961460574
1163,36.35013281,1.570702105,0.961410362
1494,20.72320761,0.100751953,0.961388973
1862,26.39709201,0.155272943,0.960902583
63,39.87356525,0.258132907,0.96041497
1810,28.92006547,0.434278369,0.960364959
4850,26.40041475,1.667956428,0.959444699
2263,27.76321054,0.100751953,0.959304851
4490,34.33866011,0.100751953,0.959222822
4694,36.81446125,0.100751953,0.959064971
979,35.13114278,0.100751953,0.958945964
2891,37.62146741,24.39039136,0.95884456
1277,31.87872573,2.031423428,0.958789157
2842,31.33124561,0.100751953,0.958681395
3180,38.16024146,0.100751953,0.958354423
1563,32.57925725,0.100751953,0.958302428
1987,20.72320761,3.425461832,0.957998837
1795,39.88278722,0.869387009,0.957819832
2291,33.28375978,0.100751953,0.957201288
3029,29.65371093,0.100751953,0.957167894
1477,30.83795579,2.075369003,0.957112775
2385,30.86906573,1.113765039,0.957025043
739,39.88278722,0.100751953,0.956616833
1271,20.72320761,0.690961352,0.956561889
1060,20.72320761,0.100751953,0.956530201
362,34.54483381,2.125416402,0.956392545
866,22.63057878,2.428152153,0.955992856
59,29.59196771,0.100751953,0.955602783
2747,28.32264235,0.100751953,0.955503532
258,20.72320761,0.100751953,0.955484
2597,34.55138085,1.273499363,0.955254891
1596,29.14617032,0.100751953,0.954979805
2904,28.880082,25.44917203,0.954901864
801,28.43005586,0.100751953,0.954828696
262,33.14111415,0.100751953,0.954778417
4416,20.72320761,0.208322762,0.954295174
2711,39.88278722,0.100751953,0.954108532
3534,31.73864234,0.100751953,0.953833179
4583,36.36726892,2.093321461,0.953636876
1,29.36690398,0.100751953,0.953632168
3655,39.88278722,1.191983809,0.953576566
4,36.46378459,0.100751953,0.953559837
4052,21.16714736,0.100751953,0.953444795
2788,33.7857021,0.100751953,0.953431473
2831,20.98275242,0.100751953,0.953177762
2783,23.65687424,0.100751953,0.953138779
4596,39.67675619,0.16247443,0.953080757
2143,25.34014043,0.100751953,0.952724292
1211,37.32066461,0.100751953,0.952491284
790,39.68651207,0.100751953,0.952469233
3408,34.79948887,1.913236605,0.952174759
4884,20.72320761,21.9747502,0.952122428
3622,31.68020088,0.100751953,0.951981967
3076,33.3443215,0.100751953,0.951757952
3174,28.63800465,0.100751953,0.951561609
1601,23.99968408,0.100751953,0.951507684
2488,32.55287568,0.100751953,0.951411151
499,28.82931669,0.100751953,0.95139143
1181,20.72320761,1.385180913,0.951342081
3715,34.65927036,0.95509383,0.951334999
4548,36.46809987,0.689871052,0.950959129
2866,39.88278722,0.100751953,0.950892102
3802,20.72320761,0.84762315,0.950890657
2802,20.78666257,1.863256726,0.950797029
353,24.04539802,0.100751953,0.95077864
1403,29.05289697,0.730083638,0.950746535
4503,34.95943793,0.100751953,0.950589555
4695,22.33613504,0.568334186,0.950537229
4284,30.14760908,2.683919649,0.950249222
3094,28.34864329,0.100751953,0.950153704
2734,26.03822221,2.287184724,0.950099029
3731,20.72320761,1.791247848,0.950073236
1478,39.88278722,2.04765302,0.949949153
2540,31.46294272,0.229779814,0.949932381
1072,34.3404538,14.23291754,0.949906049
510,39.88278722,1.141677217,0.949903251
2719,36.51203193,15.68197616,0.949746283
871,34.80237749,0.100751953,0.949702822
2724,39.88278722,0.182915059,0.949673871
1943,22.41637717,1.663682353,0.949582678
910,27.58031705,0.100751953,0.949411033
4973,26.70315986,0.100751953,0.949384945
3724,39.88278722,25.44917203,0.949349547
3733,20.72320761,1.898892733,0.949296489
3969,39.88278722,1.439660299,0.949165713
4422,23.39990623,0.561702289,0.94914169
3000,31.89075394,0.100751953,0.949121026
697,39.88278722,1.63879428,0.949064529
257,29.89716994,0.100751953,0.948975597
1175,37.38460122,0.100751953,0.948903748
4621,20.72320761,0.100751953,0.9488866
289,28.05263584,0.591794208,0.94878137
3743,38.14336594,0.536614922,0.948751846
2938,39.88278722,0.100751953,0.948710182
1726,27.06977095,0.650195135,0.948471809
3973,33.95330071,0.69250595,0.94845072
4603,28.48783093,12.42653412,0.948338491
4851,24.07345113,3.319512126,0.948320512
2116,28.58970082,0.100751953,0.948305628
411,26.88990327,0.100751953,0.948164647
656,33.5210301,0.100751953,0.948149311
2085,32.50500139,0.100751953,0.9481389
3038,30.01127477,0.100751953,0.948083821
1157,35.499662,0.100751953,0.948065058
3978,29.39349295,0.100751953,0.948048721
1180,23.80673151,0.100751953,0.948028358
1826,31.72575852,1.073452597,0.947971257
332,35.71683185,0.968803586,0.947933197
3746,35.90772678,0.100751953,0.947926122
4426,21.81281197,0.100751953,0.947685712
1776,25.0424326,1.400118146,0.947669246
2532,35.62588588,0.100751953,0.947649822
1692,39.88278722,2.136591159,0.947542723
1206,33.87476304,0.100751953,0.947415491
860,22.21087004,0.254426741,0.94741548
4219,39.88278722,0.100751953,0.947397752
1234,20.72320761,0.100751953,0.947388304
516,39.24808541,0.100751953,0.947352055
1194,31.01009416,0.100751953,0.947348292
2472,36.96062584,2.27503117,0.947265875
3194,37.67390642,0.100751953,0.947229601
181,36.45708491,0.100751953,0.947024295
2959,33.05715189,0.578490624,0.946987913
2977,29.00328907,0.100751953,0.946984487
1788,39.67316052,2.248991811,0.946934974
2235,33.7455901,0.100751953,0.946934658
2149,31.67753542,0.153752272,0.946921726
4360,39.88278722,0.100751953,0.946839448
2238,24.50472224,0.100751953,0.946772743
3632,35.89945576,24.67389333,0.946760321
1525,35.33389223,12.10933518,0.946707786
1269,29.17119041,0.100751953,0.946674717
3706,33.97415107,25.44917203,0.946498869
1845,20.72320761,2.392177203,0.946296188
2209,32.53416441,0.100751953,0.946124216
2833,39.54187206,2.522424928,0.94610869
3703,39.88278722,0.467053596,0.946043961
4540,20.72320761,1.353521589,0.946027882
3337,39.88278722,25.44917203,0.945906999
3461,31.91385995,0.100751953,0.945888358
4318,25.16722334,0.100751953,0.945832212
24,25.18608782,0.100751953,0.945717167
35,20.72320761,0.100751953,0.945193343
4414,27.26197864,0.496747071,0.94511151
1511,26.29897908,0.100751953,0.94506935
246,26.01621922,0.100751953,0.944886111
2811,20.72320761,1.5448447,0.944860429
1991,37.92559263,0.746908979,0.944857043
3418,28.21819373,0.100751953,0.944784556
1727,22.85549843,0.250944751,0.944755593
4481,33.11938012,0.100751953,0.944677016
1488,30.51527938,0.366698793,0.944587076
821,39.88278722,0.100751953,0.944577148
3223,20.72320761,0.100751953,0.94444614
2921,35.54587326,0.100751953,0.94440045
4016,20.72320761,0.100751953,0.944334245
2838,39.88278722,0.365669155,0.944241073
3690,27.72041198,0.100751953,0.943914027
627,27.47476118,1.751464765,0.943697892
4780,29.68264751,0.100751953,0.943648151
550,27.36336829,0.100751953,0.943368209
3428,35.89443209,0.100751953,0.943346512
2469,39.88278722,0.252712949,0.943149908
1658,29.62710011,0.100751953,0.9430261
3111,25.73674808,0.100751953,0.943025256
3436,31.75427533,0.100751953,0.943007369
3373,20.72320761,0.100751953,0.942990799
1519,30.52064326,0.100751953,0.942953665
3723,20.86687448,0.100751953,0.94288274
4608,22.15733944,0.100751953,0.942867671
4526,25.84343015,0.100751953,0.942771151
3874,29.94174855,13.15901091,0.942770083
1003,20.72320761,1.355103717,0.942754048
3484,20.87311728,1.250382662,0.942674801
917,26.53265366,0.100751953,0.942586022
1275,25.82333808,0.100751953,0.942566784
3680,28.38677648,0.100751953,0.942565987
2698,25.87391953,0.100751953,0.942509994
958,31.42228306,0.100751953,0.942400467
882,39.88278722,25.44917203,0.942267834
2343,39.88278722,1.415031001,0.942213945
2390,39.88278722,0.100751953,0.942149046
4962,29.95258697,0.382272598,0.942136585
3246,39.88278722,24.92265284,0.942041347
1106,39.88278722,0.100751953,0.941981488
1956,31.27376207,0.100751953,0.941979333
4847,24.98455399,0.100751953,0.941979108
1674,34.60559448,0.100751953,0.941974818
3596,26.18866201,16.68359228,0.94193097
2697,31.24912927,0.100751953,0.941923459
4196,39.88278722,1.915076585,0.941911432
2556,39.23959115,0.100751953,0.941830536
4521,39.88278722,0.100751953,0.941827915
2645,22.25800991,0.100751953,0.941802168
2398,28.42145765,0.100751953,0.941743669
441,38.08103565,0.100751953,0.941664325
775,22.61819954,25.44917203,0.9415969
2473,21.18845178,0.100751953,0.941570763
1576,24.04685487,0.100751953,0.941463556
1341,39.88278722,0.100751953,0.941368593
1809,26.63056992,1.619537064,0.941335358
1821,27.7168677,0.641639695,0.941318693
167,28.24218805,2.092412194,0.941216284
82,20.72320761,0.100751953,0.941179356
2158,39.88278722,0.100751953,0.940897629
1794,20.72320761,0.978349636,0.940873148
3696,23.464514,0.100751953,0.940818728
4637,34.70074052,0.100751953,0.940705413
3366,39.88278722,0.100751953,0.940677302
2128,38.56198941,0.167928746,0.940644857
4901,26.50168696,0.100751953,0.94057467
937,39.88278722,25.44917203,0.940552584
2391,28.52354689,0.100751953,0.940549351
3691,20.72320761,0.379317091,0.94046201
4191,39.88278722,2.433693205,0.94046081
183,21.81529563,0.100751953,0.940448895
4538,25.28952467,1.306295984,0.940440126
4412,39.88278722,1.147978169,0.940426609
867,24.55779434,0.100751953,0.940364267
1011,39.88278722,0.100751953,0.940360014
4327,33.11289242,0.100751953,0.940352386
2861,21.32290935,0.100751953,0.940311307
744,37.65867196,0.100751953,0.940261306
2435,32.22460784,0.875196468,0.940172033
1390,20.72320761,0.100751953,0.940163407
355,39.88278722,22.31547853,0.940075106
1901,20.72320761,0.100751953,0.939953828
1217,20.72320761,0.409011174,0.939946925
3290,25.46206235,0.100751953,0.939943996
2771,37.11872243,0.323684124,0.939892186
2425,27.85778991,0.371592052,0.939874614
4399,31.39688276,1.106495927,0.939845115
409,25.63427707,0.509617939,0.939835821
1446,38.17952617,0.460516133,0.939732049
1302,22.58326339,0.100751953,0.939727211
4895,22.7080658,0.274894288,0.939692596
401,31.71672489,0.100751953,0.939675918
1155,32.24208373,0.100751953,0.939572571
4585,24.12448574,0.42331583,0.939533577
2446,24.69739698,23.96587521,0.939520537
4009,38.70258089,1.164462849,0.939501643
456,37.0248215,0.100751953,0.939290286
163,32.08651025,0.100751953,0.939279239
2352,25.73236356,0.100751953,0.939261476
879,25.29260042,0.100751953,0.939190019
909,22.16845679,1.580167231,0.939173517
1176,21.6911058,0.100751953,0.939161416
3138,31.73578052,0.100751953,0.93908993
2282,37.70647339,0.100751953,0.93898744
4542,31.35561919,0.100751953,0.938891647
1241,39.88278722,0.100751953,0.93870985
4225,26.457287,5.256632455,0.938689539
76,20.72320761,1.517480647,0.93860681
1045,39.88278722,25.44917203,0.938580835
3974,27.71591041,0.100751953,0.938438457
3320,39.88278722,0.100751953,0.938350999
878,38.25187026,0.542960442,0.938212477
1252,30.92149968,0.576519874,0.938192597
180,29.30896728,1.307204246,0.938039109
646,33.0490632,0.820163177,0.937966293
1830,27.76687481,0.100751953,0.937940703
3243,39.88278722,0.100751953,0.937930826
2299,27.55564145,1.860569638,0.937589914
4362,36.21676733,0.100751953,0.937515257
1382,24.86840379,0.100751953,0.937430831
2739,30.82854835,3.422299473,0.93734887
1880,20.72320761,0.100751953,0.937263858
1643,31.06227323,0.100751953,0.937160632
2490,21.17032142,0.100751953,0.937018842
816,33.68188401,25.44917203,0.936975806
1772,34.89313671,19.97985587,0.936966208
1017,30.591853,1.761637601,0.936896608
1949,25.4767619,0.100751953,0.936757514
3621,36.44787126,1.115663912,0.936742452
961,26.04479767,0.100751953,0.936730117
3489,39.88278722,1.743703237,0.936718272
1015,39.88278722,0.100751953,0.936569221
3254,35.1169865,1.27714414,0.936431372
2877,25.77510648,0.100751953,0.936398202
859,37.9729493,0.100751953,0.936336359
1312,28.86953695,25.44917203,0.936152092
1522,37.93660426,1.442279532,0.936148973
1779,31.00768238,0.100751953,0.935998421
1751,20.72320761,0.100751953,0.935982007
467,24.23148823,19.37992883,0.93590499
783,25.73877193,0.100751953,0.935881563
3508,39.88278722,0.884844511,0.935738771
1389,31.8442455,0.989948952,0.935687101
439,20.72320761,0.100751953,0.935678592
2592,39.88278722,8.667784423,0.935629948
237,34.64364828,24.31469965,0.935524902
2544,32.48249171,25.44917203,0.93533541
3372,36.38922429,0.100751953,0.935253432
2404,20.72320761,2.366059098,0.93508441
2234,32.13279381,0.546801414,0.93504627
1378,24.23611611,0.100751953,0.934857175
3055,35.24667859,1.894352093,0.934728392
4329,34.66293957,0.100751953,0.934692128
548,31.17111893,2.173667216,0.93467641
4342,39.88278722,17.71288868,0.93447461
2548,29.46449855,0.100751953,0.934282033
1656,36.19999059,1.060513339,0.93423626
212,26.43576423,0.100751953,0.934221805
934,24.21192536,0.100751953,0.934194047
4702,36.74514155,2.567070673,0.934171457
3047,32.36042331,0.100751953,0.934150632
242,30.75450547,4.674906466,0.934126351
3933,39.88278722,12.06866865,0.934125309
2901,29.01132848,1.254063628,0.934082976
3756,30.72416868,0.100751953,0.934058215
3160,36.30221878,20.65498438,0.933964849
1364,39.88278722,0.100751953,0.933710054
4594,39.88278722,0.100751953,0.933445469
1800,27.97556445,0.100751953,0.933161898
33,20.72320761,0.100751953,0.933047786
3406,36.42254346,0.100751953,0.933029947
1636,20.72320761,0.100751953,0.932942406
1993,36.98151416,1.540039659,0.932823503
4198,34.40690547,0.100751953,0.932790737
3030,34.76547018,0.100751953,0.932630869
1884,39.88278722,0.330395929,0.932628016
217,20.72320761,1.267339149,0.932547316
2746,20.90207496,0.100751953,0.932508185
2714,37.70059107,0.100751953,0.932467886
507,31.52785952,0.100751953,0.932383017
3517,36.04676492,0.8372759,0.932248269
4777,29.33133025,12.44327157,0.93222406
1490,21.6370248,0.100751953,0.932192375
748,31.66483836,0.827872221,0.932142239
152,33.73486195,10.32755046,0.932069804
2246,27.71090499,0.100751953,0.932058653
340,39.88278722,0.100751953,0.931971972
1459,39.88278722,0.495627619,0.931840777
4529,30.32493941,0.100751953,0.931837742
418,32.09345307,0.771358753,0.931769678
1566,36.39270078,1.105897204,0.931739188
3152,25.76883113,24.19570559,0.931640032
2409,37.70273246,0.100751953,0.931618401
1338,39.88278722,0.100751953,0.931371354
4916,29.25605349,0.100751953,0.931165609
7,31.55092002,0.100751953,0.931157243
4614,22.25671688,0.100751953,0.931150098
3619,39.0521695,1.021641366,0.930980179
3014,33.73746209,0.100751953,0.930946966
3339,20.72320761,0.100751953,0.930793992
2563,34.33556253,25.44917203,0.930730801
4788,35.27512061,15.17115218,0.930703962
2827,20.72320761,21.65982516,0.930624022
182,39.88278722,0.100751953,0.9304167
3297,20.72320761,0.100751953,0.930353793
451,20.72320761,0.100751953,0.930342734
1570,33.04360813,2.167324461,0.930290991
2400,30.91078024,10.63609336,0.930283762
3458,24.90114729,25.44917203,0.930280968
49,37.28590419,25.44917203,0.930203989
700,32.30638055,0.258012966,0.930171523
2744,20.72320761,0.100751953,0.930143162
325,39.88278722,0.100751953,0.929860816
4646,34.47158453,0.784006272,0.929852974
1143,32.17906984,0.100751953,0.929834632
1320,39.88278722,0.100751953,0.929807458
1384,24.72683902,0.100751953,0.929757851
1668,37.24610624,0.100751953,0.929483079
1686,20.80875769,0.100751953,0.929439519
3140,21.81086073,0.19332759,0.929435411
2431,35.2166523,1.067699349,0.929395755
3197,29.21556076,0.100751953,0.929376409
1028,32.95484641,0.522596968,0.929337546
2493,24.17271218,0.100751953,0.929255374
3420,39.88278722,0.100751953,0.929233758
3662,31.77683925,25.44917203,0.929226173
3202,23.36805993,0.100751953,0.929225644
3850,39.88278722,1.047364483,0.928974977
2943,33.31040109,2.114518766,0.928951303
1859,27.25715149,0.627996078,0.928756516
4993,23.77084363,1.660775194,0.928738021
1512,39.88278722,17.48568619,0.928737039
3251,25.92644987,0.100751953,0.928720078
3065,31.4603612,2.255392872,0.928336666
4983,31.35927343,0.100751953,0.928257021
1829,25.10958501,0.100751953,0.928246661
3273,20.72320761,0.100751953,0.928241283
207,38.65384807,1.878218337,0.92812606
2112,20.72320761,0.100751953,0.9280871
4592,20.72320761,0.100751953,0.928082864
4326,24.86511378,0.545472551,0.928010927
3092,32.63492125,2.118119143,0.927964913
585,36.8043343,1.010135875,0.927829534
3334,37.40877592,11.37798703,0.927786061
3679,35.38840242,0.100751953,0.92769113
3042,20.98025831,2.215203324,0.927639576
107,38.31208953,1.71925983,0.92759781
4721,39.88278722,1.755307077,0.927590693
392,39.88278722,0.100751953,0.927527565
3285,39.88278722,0.100751953,0.927427263
1565,29.95411184,0.100751953,0.92739965
600,35.33738432,1.377735208,0.927304921
1568,20.72320761,12.35079471,0.927274329
500,23.89425294,0.100751953,0.927212572
3583,34.95506215,0.100751953,0.927196354
241,30.1011456,0.100751953,0.927179222
1791,25.24246118,0.100751953,0.927020831
3308,39.88278722,0.100751953,0.92684954
452,32.22177313,0.100751953,0.926731886
4965,29.93293318,0.100751953,0.9265538
4906,31.13404148,1.403879282,0.926535668
2070,38.47483443,0.100751953,0.926262205
4868,29.07643741,0.100751953,0.926204392
1349,24.2177187,1.139088561,0.926199313
2679,37.85464088,0.76646053,0.925772488
2437,24.89106284,20.13980252,0.925742419
3531,26.24835532,1.31094913,0.925737938
1192,20.72320761,0.602822278,0.92569451
309,27.82328105,0.100751953,0.925569275
2211,31.85884156,2.58622309,0.925539956
3206,20.72320761,0.100751953,0.925509024
2743,21.92791326,0.100751953,0.925489414
1505,39.88278722,0.100751953,0.925470032
4770,25.52040056,2.393340468,0.925434739
3131,28.04969079,0.100751953,0.925366109
3652,23.79044683,0.100751953,0.925225379
3541,28.90512629,0.100751953,0.925165993
1613,27.55774166,0.100751953,0.925151181
4407,34.66734003,0.63294802,0.925063805
2115,35.6597523,0.100751953,0.92503412
2020,25.10584458,0.552324476,0.924968606
2557,28.28742296,0.100751953,0.924934682
4104,39.88278722,0.100751953,0.924901444
347,20.72320761,0.100751953,0.924752887
4970,26.14649187,0.100751953,0.924652662
3421,39.88278722,0.100751953,0.924651357
3539,30.87594418,0.100751953,0.924647854
4003,20.72320761,0.100751953,0.92457672
1164,39.88278722,1.138470068,0.924527493
4173,28.02116462,0.100751953,0.924344571
1303,34.90104365,0.551621226,0.924286275
2188,39.88278722,0.100751953,0.924170015
2818,35.82136366,0.100751953,0.924161015
2663,28.93254162,0.100751953,0.924100389
2220,39.88278722,0.100751953,0.924026929
3488,37.96845744,0.563026482,0.924000793
1080,33.43881436,0.100751953,0.923982169
543,33.79973778,0.791316517,0.923914106
1354,38.61543768,1.712519658,0.923832728
4732,33.45482715,1.560203226,0.923805728
3614,37.01098531,0.100751953,0.923797579
4914,20.72320761,0.100751953,0.923756265
4248,31.19100997,17.26282937,0.923683061
3051,39.88278722,0.100751953,0.92367021
1715,28.72116473,2.191157082,0.923549869
421,23.4618789,0.100751953,0.923489405
3093,30.33768766,0.123347715,0.923409079
3318,39.88278722,0.100751953,0.923383458
981,39.88278722,0.100751953,0.923028907
1114,31.49491996,0.100751953,0.923019427
4271,29.15842585,0.100751953,0.922941597
2517,28.18204354,0.100751953,0.922842298
1267,26.72350872,1.697566592,0.922832745
509,26.22566919,0.56636708,0.922802465
3322,32.00277407,0.100751953,0.922636461
2148,32.29717945,1.251501193,0.922492883
2293,36.12606829,0.120089674,0.922181683
2565,37.76621157,0.100751953,0.922086897
2649,35.78200559,25.44917203,0.922021753
286,39.88278722,0.100751953,0.92197544
2996,39.88278722,0.100751953,0.921866367
1759,33.18232837,1.579855932,0.921843689
2439,27.68625983,0.122001092,0.921821188
1805,23.22642197,0.100751953,0.921682454
404,27.58814407,0.100751953,0.921662885
72,28.91978295,0.100751953,0.921642084
2470,39.88278722,0.100751953,0.921596898
1960,28.82543908,0.100751953,0.921549018
1873,30.83352604,0.100751953,0.921547844
1577,37.55265452,0.100751953,0.921507541
556,28.47979515,1.910836689,0.921485465
3470,20.72320761,0.240530309,0.921289803
3294,39.88278722,0.100751953,0.921243832
4229,30.90579243,0.100751953,0.921198315
399,31.52527932,0.362072791,0.92105556
2542,31.10311179,13.82061966,0.920968969
2120,32.42208809,0.100751953,0.920757575
1014,30.38586813,0.296656376,0.920681342
48,20.72320761,0.100751953,0.920678562
2453,27.85407719,0.286004992,0.920524541
855,39.88278722,15.52450305,0.920455209
3411,20.78353699,0.100751953,0.920376778
4441,26.69988626,0.100751953,0.920339151
2578,37.27946915,0.100751953,0.920300346
3903,31.18899642,0.100751953,0.920262781
4484,31.34386536,0.100751953,0.920246625
1318,39.21462074,0.100751953,0.920189341
1036,36.58997766,0.100751953,0.920088558
